Country,Group,Non-Health GDP Loss Per Child (2013),Loss Per Child Adjusted
Algeria,1,174310,202713.1173
Angola,1,174310,202713.1173
Botswana,1,174310,202713.1173
Equatorial Guinea,1,174310,202713.1173
Gabon,1,174310,202713.1173
Mauritius,1,174310,202713.1173
Namibia,1,174310,202713.1173
Seychelles,1,174310,202713.1173
South Africa,1,174310,202713.1173
Cameroon,2,57584,66967.08246
Cape Verde,2,57584,66967.08246
Congo,2,57584,66967.08246
Côte d'Ivoire,2,57584,66967.08246
Ghana,2,57584,66967.08246
Kenya,2,57584,66967.08246
Lesotho,2,57584,66967.08246
Mauritania,2,57584,66967.08246
Nigeria,2,57584,66967.08246
Sao Tome and Principe,2,57584,66967.08246
Senegal,2,57584,66967.08246
Eswatini,2,57584,66967.08246
Zambia,2,57584,66967.08246
Benin,3,25508,29664.42657
Burkina Faso,3,25508,29664.42657
Burundi,3,25508,29664.42657
Cambia,3,25508,29664.42657
Central African Republic,3,25508,29664.42657
Chad,3,25508,29664.42657
Comoros,3,25508,29664.42657
Democratic Republic of the Congo,3,25508,29664.42657
Eritrea,3,25508,29664.42657
Ethiopia,3,25508,29664.42657
Gambia,3,25508,29664.42657
Guinea,3,25508,29664.42657
Guinea-Bissau,3,25508,29664.42657
Liberia,3,25508,29664.42657
Madagascar,3,25508,29664.42657
Malawi,3,25508,29664.42657
Mali,3,25508,29664.42657
Mozambique,3,25508,29664.42657
Niger,3,25508,29664.42657
Rwanda,3,25508,29664.42657
Sierra Leone,3,25508,29664.42657
South Sudan,3,25508,29664.42657
Togo,3,25508,29664.42657
Uganda,3,25508,29664.42657
United Republic of Tanzania,3,25508,29664.42657
Zimbabwe,3,25508,29664.42657