Country Name,Country Code,Indicator Name,2021
Aruba,ABW,"GNI per capita, PPP (constant 2021 international $)",37069.00148
Africa Eastern and Southern,AFE,"GNI per capita, PPP (constant 2021 international $)",3879.36991
Afghanistan,AFG,"GNI per capita, PPP (constant 2021 international $)",2151.783518
Africa Western and Central,AFW,"GNI per capita, PPP (constant 2021 international $)",
Angola,AGO,"GNI per capita, PPP (constant 2021 international $)",6806.26114
Albania,ALB,"GNI per capita, PPP (constant 2021 international $)",16035.43576
Andorra,AND,"GNI per capita, PPP (constant 2021 international $)",63287.3989
Arab World,ARB,"GNI per capita, PPP (constant 2021 international $)",
United Arab Emirates,ARE,"GNI per capita, PPP (constant 2021 international $)",68790.32993
Argentina,ARG,"GNI per capita, PPP (constant 2021 international $)",25560.64022
Armenia,ARM,"GNI per capita, PPP (constant 2021 international $)",16404.28645
American Samoa,ASM,"GNI per capita, PPP (constant 2021 international $)",
Antigua and Barbuda,ATG,"GNI per capita, PPP (constant 2021 international $)",24617.25631
Australia,AUS,"GNI per capita, PPP (constant 2021 international $)",56782.45814
Austria,AUT,"GNI per capita, PPP (constant 2021 international $)",64408.3855
Azerbaijan,AZE,"GNI per capita, PPP (constant 2021 international $)",19693.90635
Burundi,BDI,"GNI per capita, PPP (constant 2021 international $)",866.807932
Belgium,BEL,"GNI per capita, PPP (constant 2021 international $)",62768.17394
Benin,BEN,"GNI per capita, PPP (constant 2021 international $)",3557.079405
Burkina Faso,BFA,"GNI per capita, PPP (constant 2021 international $)",2351.680408
Bangladesh,BGD,"GNI per capita, PPP (constant 2021 international $)",7754.226262
Bulgaria,BGR,"GNI per capita, PPP (constant 2021 international $)",28236.89571
Bahrain,BHR,"GNI per capita, PPP (constant 2021 international $)",50854.60797
"Bahamas, The",BHS,"GNI per capita, PPP (constant 2021 international $)",27241.11084
Bosnia and Herzegovina,BIH,"GNI per capita, PPP (constant 2021 international $)",18162.50441
Belarus,BLR,"GNI per capita, PPP (constant 2021 international $)",26597.53983
Belize,BLZ,"GNI per capita, PPP (constant 2021 international $)",11188.33591
Bermuda,BMU,"GNI per capita, PPP (constant 2021 international $)",97552.66045
Bolivia,BOL,"GNI per capita, PPP (constant 2021 international $)",9105.039571
Brazil,BRA,"GNI per capita, PPP (constant 2021 international $)",17121.54217
Barbados,BRB,"GNI per capita, PPP (constant 2021 international $)",14465.99375
Brunei Darussalam,BRN,"GNI per capita, PPP (constant 2021 international $)",79872.07039
Bhutan,BTN,"GNI per capita, PPP (constant 2021 international $)",12664.17093
Botswana,BWA,"GNI per capita, PPP (constant 2021 international $)",16503.71644
Central African Republic,CAF,"GNI per capita, PPP (constant 2021 international $)",1129.328079
Canada,CAN,"GNI per capita, PPP (constant 2021 international $)",55302.15942
Central Europe and the Baltics,CEB,"GNI per capita, PPP (constant 2021 international $)",38533.67692
Switzerland,CHE,"GNI per capita, PPP (constant 2021 international $)",80307.72449
Channel Islands,CHI,"GNI per capita, PPP (constant 2021 international $)",
Chile,CHL,"GNI per capita, PPP (constant 2021 international $)",27407.05948
China,CHN,"GNI per capita, PPP (constant 2021 international $)",20264.56554
Cote d'Ivoire,CIV,"GNI per capita, PPP (constant 2021 international $)",6320.312516
Cameroon,CMR,"GNI per capita, PPP (constant 2021 international $)",4664.754167
"Congo, Dem. Rep.",COD,"GNI per capita, PPP (constant 2021 international $)",1309.354157
"Congo, Rep.",COG,"GNI per capita, PPP (constant 2021 international $)",6074.608111
Colombia,COL,"GNI per capita, PPP (constant 2021 international $)",17310.30641
Comoros,COM,"GNI per capita, PPP (constant 2021 international $)",3443.436863
Cabo Verde,CPV,"GNI per capita, PPP (constant 2021 international $)",6660.352016
Costa Rica,CRI,"GNI per capita, PPP (constant 2021 international $)",22149.38818
Caribbean small states,CSS,"GNI per capita, PPP (constant 2021 international $)",
Cuba,CUB,"GNI per capita, PPP (constant 2021 international $)",
Curacao,CUW,"GNI per capita, PPP (constant 2021 international $)",25455.97174
Cayman Islands,CYM,"GNI per capita, PPP (constant 2021 international $)",52918.46138
Cyprus,CYP,"GNI per capita, PPP (constant 2021 international $)",44214.28516
Czechia,CZE,"GNI per capita, PPP (constant 2021 international $)",46442.06739
Germany,DEU,"GNI per capita, PPP (constant 2021 international $)",64325.58111
Djibouti,DJI,"GNI per capita, PPP (constant 2021 international $)",5927.161958
Dominica,DMA,"GNI per capita, PPP (constant 2021 international $)",14485.41423
Denmark,DNK,"GNI per capita, PPP (constant 2021 international $)",72638.24111
Dominican Republic,DOM,"GNI per capita, PPP (constant 2021 international $)",20827.52562
Algeria,DZA,"GNI per capita, PPP (constant 2021 international $)",14403.61277
East Asia & Pacific (excluding high income),EAP,"GNI per capita, PPP (constant 2021 international $)",17318.28848
Early-demographic dividend,EAR,"GNI per capita, PPP (constant 2021 international $)",11250.24797
East Asia & Pacific,EAS,"GNI per capita, PPP (constant 2021 international $)",20856.08348
Europe & Central Asia (excluding high income),ECA,"GNI per capita, PPP (constant 2021 international $)",
Europe & Central Asia,ECS,"GNI per capita, PPP (constant 2021 international $)",42569.09962
Ecuador,ECU,"GNI per capita, PPP (constant 2021 international $)",13242.99729
"Egypt, Arab Rep.",EGY,"GNI per capita, PPP (constant 2021 international $)",15358.75306
Euro area,EMU,"GNI per capita, PPP (constant 2021 international $)",54703.53852
Eritrea,ERI,"GNI per capita, PPP (constant 2021 international $)",
Spain,ESP,"GNI per capita, PPP (constant 2021 international $)",43959.52926
Estonia,EST,"GNI per capita, PPP (constant 2021 international $)",43938.48044
Ethiopia,ETH,"GNI per capita, PPP (constant 2021 international $)",2614.792524
European Union,EUU,"GNI per capita, PPP (constant 2021 international $)",52121.02641
Fragile and conflict affected situations,FCS,"GNI per capita, PPP (constant 2021 international $)",
Finland,FIN,"GNI per capita, PPP (constant 2021 international $)",58691.94153
Fiji,FJI,"GNI per capita, PPP (constant 2021 international $)",9977.944777
France,FRA,"GNI per capita, PPP (constant 2021 international $)",55020.1633
Faroe Islands,FRO,"GNI per capita, PPP (constant 2021 international $)",69833.53067
"Micronesia, Fed. Sts.",FSM,"GNI per capita, PPP (constant 2021 international $)",4324.429862
Gabon,GAB,"GNI per capita, PPP (constant 2021 international $)",16490.96058
United Kingdom,GBR,"GNI per capita, PPP (constant 2021 international $)",53131.58261
Georgia,GEO,"GNI per capita, PPP (constant 2021 international $)",17737.21598
Ghana,GHA,"GNI per capita, PPP (constant 2021 international $)",6343.765165
Gibraltar,GIB,"GNI per capita, PPP (constant 2021 international $)",
Guinea,GIN,"GNI per capita, PPP (constant 2021 international $)",3209.705499
"Gambia, The",GMB,"GNI per capita, PPP (constant 2021 international $)",2642.753208
Guinea-Bissau,GNB,"GNI per capita, PPP (constant 2021 international $)",2300.452296
Equatorial Guinea,GNQ,"GNI per capita, PPP (constant 2021 international $)",13554.72465
Greece,GRC,"GNI per capita, PPP (constant 2021 international $)",32763.77334
Grenada,GRD,"GNI per capita, PPP (constant 2021 international $)",13064.98768
Greenland,GRL,"GNI per capita, PPP (constant 2021 international $)",
Guatemala,GTM,"GNI per capita, PPP (constant 2021 international $)",11805.84126
Guam,GUM,"GNI per capita, PPP (constant 2021 international $)",
Guyana,GUY,"GNI per capita, PPP (constant 2021 international $)",21902.23821
High income,HIC,"GNI per capita, PPP (constant 2021 international $)",55119.63685
"Hong Kong SAR, China",HKG,"GNI per capita, PPP (constant 2021 international $)",70450.33815
Honduras,HND,"GNI per capita, PPP (constant 2021 international $)",5686.370962
Heavily indebted poor countries (HIPC),HPC,"GNI per capita, PPP (constant 2021 international $)",2953.393516
Croatia,HRV,"GNI per capita, PPP (constant 2021 international $)",37240.01436
Haiti,HTI,"GNI per capita, PPP (constant 2021 international $)",3118.456702
Hungary,HUN,"GNI per capita, PPP (constant 2021 international $)",37419.47569
IBRD only,IBD,"GNI per capita, PPP (constant 2021 international $)",16062.36425
IDA & IBRD total,IBT,"GNI per capita, PPP (constant 2021 international $)",12985.89141
IDA total,IDA,"GNI per capita, PPP (constant 2021 international $)",
IDA blend,IDB,"GNI per capita, PPP (constant 2021 international $)",
Indonesia,IDN,"GNI per capita, PPP (constant 2021 international $)",12546.96347
IDA only,IDX,"GNI per capita, PPP (constant 2021 international $)",
Isle of Man,IMN,"GNI per capita, PPP (constant 2021 international $)",
India,IND,"GNI per capita, PPP (constant 2021 international $)",7992.775136
Not classified,INX,"GNI per capita, PPP (constant 2021 international $)",
Ireland,IRL,"GNI per capita, PPP (constant 2021 international $)",85210.2753
"Iran, Islamic Rep.",IRN,"GNI per capita, PPP (constant 2021 international $)",15037.39433
Iraq,IRQ,"GNI per capita, PPP (constant 2021 international $)",12472.52673
Iceland,ISL,"GNI per capita, PPP (constant 2021 international $)",62050.96254
Israel,ISR,"GNI per capita, PPP (constant 2021 international $)",45526.47745
Italy,ITA,"GNI per capita, PPP (constant 2021 international $)",50538.59539
Jamaica,JAM,"GNI per capita, PPP (constant 2021 international $)",9336.513028
Jordan,JOR,"GNI per capita, PPP (constant 2021 international $)",9069.403139
Japan,JPN,"GNI per capita, PPP (constant 2021 international $)",46678.91661
Kazakhstan,KAZ,"GNI per capita, PPP (constant 2021 international $)",29734.5523
Kenya,KEN,"GNI per capita, PPP (constant 2021 international $)",5270.714551
Kyrgyz Republic,KGZ,"GNI per capita, PPP (constant 2021 international $)",5412.229415
Cambodia,KHM,"GNI per capita, PPP (constant 2021 international $)",4425.366928
Kiribati,KIR,"GNI per capita, PPP (constant 2021 international $)",4732.256933
St. Kitts and Nevis,KNA,"GNI per capita, PPP (constant 2021 international $)",25460.2931
"Korea, Rep.",KOR,"GNI per capita, PPP (constant 2021 international $)",49118.1239
Kuwait,KWT,"GNI per capita, PPP (constant 2021 international $)",58124.06166
Latin America & Caribbean (excluding high income),LAC,"GNI per capita, PPP (constant 2021 international $)",17255.32865
Lao PDR,LAO,"GNI per capita, PPP (constant 2021 international $)",7649.125111
Lebanon,LBN,"GNI per capita, PPP (constant 2021 international $)",11088.22998
Liberia,LBR,"GNI per capita, PPP (constant 2021 international $)",1461.993542
Libya,LBY,"GNI per capita, PPP (constant 2021 international $)",17927.94709
St. Lucia,LCA,"GNI per capita, PPP (constant 2021 international $)",17888.4339
Latin America & Caribbean,LCN,"GNI per capita, PPP (constant 2021 international $)",17882.92612
Least developed countries: UN classification,LDC,"GNI per capita, PPP (constant 2021 international $)",
Low income,LIC,"GNI per capita, PPP (constant 2021 international $)",
Liechtenstein,LIE,"GNI per capita, PPP (constant 2021 international $)",
Sri Lanka,LKA,"GNI per capita, PPP (constant 2021 international $)",13994.62279
Lower middle income,LMC,"GNI per capita, PPP (constant 2021 international $)",8143.397884
Low & middle income,LMY,"GNI per capita, PPP (constant 2021 international $)",11978.8122
Lesotho,LSO,"GNI per capita, PPP (constant 2021 international $)",2868.19633
Late-demographic dividend,LTE,"GNI per capita, PPP (constant 2021 international $)",21643.10569
Lithuania,LTU,"GNI per capita, PPP (constant 2021 international $)",44640.55466
Luxembourg,LUX,"GNI per capita, PPP (constant 2021 international $)",94502.53003
Latvia,LVA,"GNI per capita, PPP (constant 2021 international $)",36094.98436
"Macao SAR, China",MAC,"GNI per capita, PPP (constant 2021 international $)",73470.25489
St. Martin (French part),MAF,"GNI per capita, PPP (constant 2021 international $)",
Morocco,MAR,"GNI per capita, PPP (constant 2021 international $)",8462.808594
Monaco,MCO,"GNI per capita, PPP (constant 2021 international $)",
Moldova,MDA,"GNI per capita, PPP (constant 2021 international $)",15987.33072
Madagascar,MDG,"GNI per capita, PPP (constant 2021 international $)",1612.993729
Maldives,MDV,"GNI per capita, PPP (constant 2021 international $)",17114.26417
Middle East & North Africa,MEA,"GNI per capita, PPP (constant 2021 international $)",
Mexico,MEX,"GNI per capita, PPP (constant 2021 international $)",20588.27089
Marshall Islands,MHL,"GNI per capita, PPP (constant 2021 international $)",7212.969336
Middle income,MIC,"GNI per capita, PPP (constant 2021 international $)",13162.56609
North Macedonia,MKD,"GNI per capita, PPP (constant 2021 international $)",21389.72069
Mali,MLI,"GNI per capita, PPP (constant 2021 international $)",2288.84912
Malta,MLT,"GNI per capita, PPP (constant 2021 international $)",48071.10396
Myanmar,MMR,"GNI per capita, PPP (constant 2021 international $)",5056.175583
Middle East & North Africa (excluding high income),MNA,"GNI per capita, PPP (constant 2021 international $)",12252.7594
Montenegro,MNE,"GNI per capita, PPP (constant 2021 international $)",25016.02242
Mongolia,MNG,"GNI per capita, PPP (constant 2021 international $)",12768.34
Northern Mariana Islands,MNP,"GNI per capita, PPP (constant 2021 international $)",
Mozambique,MOZ,"GNI per capita, PPP (constant 2021 international $)",1410.180735
Mauritania,MRT,"GNI per capita, PPP (constant 2021 international $)",5893.292532
Mauritius,MUS,"GNI per capita, PPP (constant 2021 international $)",23969.8383
Malawi,MWI,"GNI per capita, PPP (constant 2021 international $)",1677.718302
Malaysia,MYS,"GNI per capita, PPP (constant 2021 international $)",29627.2397
North America,NAC,"GNI per capita, PPP (constant 2021 international $)",69929.48626
Namibia,NAM,"GNI per capita, PPP (constant 2021 international $)",10377.85224
New Caledonia,NCL,"GNI per capita, PPP (constant 2021 international $)",
Niger,NER,"GNI per capita, PPP (constant 2021 international $)",1566.662039
Nigeria,NGA,"GNI per capita, PPP (constant 2021 international $)",5514.173588
Nicaragua,NIC,"GNI per capita, PPP (constant 2021 international $)",6438.487665
Netherlands,NLD,"GNI per capita, PPP (constant 2021 international $)",68775.37835
Norway,NOR,"GNI per capita, PPP (constant 2021 international $)",90750.95096
Nepal,NPL,"GNI per capita, PPP (constant 2021 international $)",4485.33701
Nauru,NRU,"GNI per capita, PPP (constant 2021 international $)",17048.66463
New Zealand,NZL,"GNI per capita, PPP (constant 2021 international $)",46918.90857
OECD members,OED,"GNI per capita, PPP (constant 2021 international $)",50529.3584
Oman,OMN,"GNI per capita, PPP (constant 2021 international $)",36292.71866
Other small states,OSS,"GNI per capita, PPP (constant 2021 international $)",27063.37796
Pakistan,PAK,"GNI per capita, PPP (constant 2021 international $)",5484.459418
Panama,PAN,"GNI per capita, PPP (constant 2021 international $)",29210.97147
Peru,PER,"GNI per capita, PPP (constant 2021 international $)",13866.84247
Philippines,PHL,"GNI per capita, PPP (constant 2021 international $)",9110.06227
Palau,PLW,"GNI per capita, PPP (constant 2021 international $)",16445.82435
Papua New Guinea,PNG,"GNI per capita, PPP (constant 2021 international $)",3817.672754
Poland,POL,"GNI per capita, PPP (constant 2021 international $)",38629.22116
Pre-demographic dividend,PRE,"GNI per capita, PPP (constant 2021 international $)",
Puerto Rico,PRI,"GNI per capita, PPP (constant 2021 international $)",27956.78825
"Korea, Dem. People's Rep.",PRK,"GNI per capita, PPP (constant 2021 international $)",
Portugal,PRT,"GNI per capita, PPP (constant 2021 international $)",38395.10428
Paraguay,PRY,"GNI per capita, PPP (constant 2021 international $)",14828.19388
West Bank and Gaza,PSE,"GNI per capita, PPP (constant 2021 international $)",6797.465912
Pacific island small states,PSS,"GNI per capita, PPP (constant 2021 international $)",
Post-demographic dividend,PST,"GNI per capita, PPP (constant 2021 international $)",56946.08527
French Polynesia,PYF,"GNI per capita, PPP (constant 2021 international $)",
Qatar,QAT,"GNI per capita, PPP (constant 2021 international $)",107191.6195
Romania,ROU,"GNI per capita, PPP (constant 2021 international $)",37208.24766
Russian Federation,RUS,"GNI per capita, PPP (constant 2021 international $)",38029.85547
Rwanda,RWA,"GNI per capita, PPP (constant 2021 international $)",2654.115973
South Asia,SAS,"GNI per capita, PPP (constant 2021 international $)",7563.110477
Saudi Arabia,SAU,"GNI per capita, PPP (constant 2021 international $)",48458.90031
Sudan,SDN,"GNI per capita, PPP (constant 2021 international $)",3286.10791
Senegal,SEN,"GNI per capita, PPP (constant 2021 international $)",4150.17929
Singapore,SGP,"GNI per capita, PPP (constant 2021 international $)",112141.2343
Solomon Islands,SLB,"GNI per capita, PPP (constant 2021 international $)",2746.190804
Sierra Leone,SLE,"GNI per capita, PPP (constant 2021 international $)",1605.325349
El Salvador,SLV,"GNI per capita, PPP (constant 2021 international $)",10087.30367
San Marino,SMR,"GNI per capita, PPP (constant 2021 international $)",59021.52319
Somalia,SOM,"GNI per capita, PPP (constant 2021 international $)",1455.725946
Serbia,SRB,"GNI per capita, PPP (constant 2021 international $)",21703.41622
Sub-Saharan Africa (excluding high income),SSA,"GNI per capita, PPP (constant 2021 international $)",
South Sudan,SSD,"GNI per capita, PPP (constant 2021 international $)",
Sub-Saharan Africa,SSF,"GNI per capita, PPP (constant 2021 international $)",
Small states,SST,"GNI per capita, PPP (constant 2021 international $)",22978.80613
Sao Tome and Principe,STP,"GNI per capita, PPP (constant 2021 international $)",5732.939846
Suriname,SUR,"GNI per capita, PPP (constant 2021 international $)",16093.57763
Slovak Republic,SVK,"GNI per capita, PPP (constant 2021 international $)",36696.12122
Slovenia,SVN,"GNI per capita, PPP (constant 2021 international $)",45942.15332
Sweden,SWE,"GNI per capita, PPP (constant 2021 international $)",66039.56372
Eswatini,SWZ,"GNI per capita, PPP (constant 2021 international $)",9440.039984
Sint Maarten (Dutch part),SXM,"GNI per capita, PPP (constant 2021 international $)",40393.32734
Seychelles,SYC,"GNI per capita, PPP (constant 2021 international $)",28723.19962
Syrian Arab Republic,SYR,"GNI per capita, PPP (constant 2021 international $)",2780.393386
Turks and Caicos Islands,TCA,"GNI per capita, PPP (constant 2021 international $)",21358.75846
Chad,TCD,"GNI per capita, PPP (constant 2021 international $)",1738.274332
East Asia & Pacific (IDA & IBRD countries),TEA,"GNI per capita, PPP (constant 2021 international $)",17510.77752
Europe & Central Asia (IDA & IBRD countries),TEC,"GNI per capita, PPP (constant 2021 international $)",30213.93447
Togo,TGO,"GNI per capita, PPP (constant 2021 international $)",2652.743598
Thailand,THA,"GNI per capita, PPP (constant 2021 international $)",19576.49728
Tajikistan,TJK,"GNI per capita, PPP (constant 2021 international $)",4904.764118
Turkmenistan,TKM,"GNI per capita, PPP (constant 2021 international $)",
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GNI per capita, PPP (constant 2021 international $)",17846.22219
Timor-Leste,TLS,"GNI per capita, PPP (constant 2021 international $)",7592.593762
Middle East & North Africa (IDA & IBRD countries),TMN,"GNI per capita, PPP (constant 2021 international $)",12320.56021
Tonga,TON,"GNI per capita, PPP (constant 2021 international $)",7176.816901
South Asia (IDA & IBRD),TSA,"GNI per capita, PPP (constant 2021 international $)",7563.110477
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GNI per capita, PPP (constant 2021 international $)",
Trinidad and Tobago,TTO,"GNI per capita, PPP (constant 2021 international $)",27529.03123
Tunisia,TUN,"GNI per capita, PPP (constant 2021 international $)",11839.54513
Turkiye,TUR,"GNI per capita, PPP (constant 2021 international $)",31225.32612
Tuvalu,TUV,"GNI per capita, PPP (constant 2021 international $)",6815.063663
Tanzania,TZA,"GNI per capita, PPP (constant 2021 international $)",3393.24292
Uganda,UGA,"GNI per capita, PPP (constant 2021 international $)",2629.453979
Ukraine,UKR,"GNI per capita, PPP (constant 2021 international $)",17516.58203
Upper middle income,UMC,"GNI per capita, PPP (constant 2021 international $)",18766.9779
Uruguay,URY,"GNI per capita, PPP (constant 2021 international $)",26279.04062
United States,USA,"GNI per capita, PPP (constant 2021 international $)",71608.71331
Uzbekistan,UZB,"GNI per capita, PPP (constant 2021 international $)",8204.104233
St. Vincent and the Grenadines,VCT,"GNI per capita, PPP (constant 2021 international $)",15370.1803
"Venezuela, RB",VEN,"GNI per capita, PPP (constant 2021 international $)",
British Virgin Islands,VGB,"GNI per capita, PPP (constant 2021 international $)",
Virgin Islands (U.S.),VIR,"GNI per capita, PPP (constant 2021 international $)",
Viet Nam,VNM,"GNI per capita, PPP (constant 2021 international $)",11604.54861
Vanuatu,VUT,"GNI per capita, PPP (constant 2021 international $)",3439.98327
World,WLD,"GNI per capita, PPP (constant 2021 international $)",19605.42028
Samoa,WSM,"GNI per capita, PPP (constant 2021 international $)",5990.579284
Kosovo,XKX,"GNI per capita, PPP (constant 2021 international $)",12597.86476
"Yemen, Rep.",YEM,"GNI per capita, PPP (constant 2021 international $)",
South Africa,ZAF,"GNI per capita, PPP (constant 2021 international $)",13901.69786
Zambia,ZMB,"GNI per capita, PPP (constant 2021 international $)",3219.787938
Zimbabwe,ZWE,"GNI per capita, PPP (constant 2021 international $)",3216.553233