Country,Indicators,2021
Angola,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),23.413311
Benin,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),48.63362122
Botswana,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),4.30253553
Burkina Faso,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),34.64732361
Burundi,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),25.36169243
Cabo Verde,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),18.51521492
Cameroon,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),66.91696167
Central African Republic,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),48.96758652
Chad,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),58.78679276
Comoros,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),55.56960678
Algeria,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),38.53033829
Congo,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),24.07517624
Côte d'Ivoire,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),32.34332657
Democratic Republic of the Congo,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),39.12869644
Equatorial Guinea,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),77.47199249
Eritrea,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),49.50627518
Eswatini,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.42652035
Ethiopia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),36.99786377
Gabon,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),21.77321243
Gambia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),20.39666367
Ghana,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),27.24682426
Guinea,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),53.46712875
Guinea-Bissau,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),59.9703598
Kenya,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.76805115
Lesotho,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),14.05314064
Liberia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),24.67733574
Madagascar,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),32.71157837
Malawi,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),14.1083765
Mali,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),34.0938797
Mauritania,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),33.09843445
Mauritius,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),42.90309906
Mozambique,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),8.87722778
Namibia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),7.71578646
Niger,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),42.52769852
Nigeria,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),76.24337006
Rwanda,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.13342953
Sao Tome and Principe,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),11.65572834
Senegal,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),47.31245041
Seychelles,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),21.97709084
Sierra Leone,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),51.40983582
South Africa,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),5.50673628
South Sudan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),27.40943527
Togo,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),69.00460052
Uganda,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),31.25317955
United Republic of Tanzania,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),25.56492043
Zambia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),7.07829428
Zimbabwe,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.2550621
Antigua and Barbuda,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),19.15764618
Argentina,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.36627579
Bahamas,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),24.45867538
Barbados,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),38.91783905
Belize,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.75517654
Bolivia (Plurinational State of),Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.73787689
Brazil,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.65208626
Canada,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),14.02343464
Chile,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),30.26623917
Colombia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),13.66964531
Costa Rica,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),20.74214363
Cuba,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),8.39371872
Dominica,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),23.7681694
Dominican Republic,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),23.59280205
Ecuador,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),30.61556816
El Salvador,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),26.73874474
Grenada,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),53.67521286
Guatemala,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),60.97982407
Guyana,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),28.72393608
Haiti,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),43.53165817
Honduras,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),51.70560074
Jamaica,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),13.07991982
Mexico,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),41.37071991
Nicaragua,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),30.81681633
Panama,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),37.33168793
Paraguay,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),35.93767929
Peru,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),27.21529961
Saint Kitts and Nevis,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),38.84815598
Saint Lucia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),37.22053146
Saint Vincent and the Grenadines,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),26.19330788
Suriname,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),24.83084297
Trinidad and Tobago,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),45.96759033
United States of America,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.70016861
Uruguay,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),15.43746567
Venezuela (Bolivarian Republic of),Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),28.05523682
Afghanistan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),77.21405029
Bahrain,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),23.04768944
Djibouti,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),20.3030262
Egypt,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),54.90198135
Iran (Islamic Republic of),Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),34.51460648
Iraq,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),49.908741
Jordan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),37.45389557
Kuwait,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),9.30744553
Lebanon,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),34.71579361
Morocco,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),44.75625992
Oman,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),6.13263321
Pakistan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),57.49644852
Qatar,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),6.55760002
Saudi Arabia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.15629482
Sudan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),56.85788345
Tunisia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),33.74076843
United Arab Emirates,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.43673134
Albania,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),59.70423508
Andorra,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),11.73808575
Armenia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),78.65647888
Austria,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),15.77923107
Azerbaijan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),66.0317688
Belarus,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),21.92699814
Belgium,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),17.86028862
Bosnia and Herzegovina,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),30.71450996
Bulgaria,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),35.07388306
Croatia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),9.39887428
Cyprus,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),9.92274666
Czechia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),12.72645092
Denmark,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),12.59777355
Estonia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.25318909
Finland,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),16.10127831
France,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),8.92467976
Georgia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),31.20370674
Germany,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),12.16129494
Greece,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),33.32963943
Hungary,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),24.64035225
Iceland,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),14.64709091
Ireland,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.68828297
Israel,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),19.79878235
Italy,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),21.89424324
Kazakhstan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),25.03029823
Kyrgyzstan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),40.65694809
Latvia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),26.99285507
Lithuania,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),30.15779877
Luxembourg,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),8.93305874
Monaco,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),6.87627172
Montenegro,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),38.08446867
Netherlands (Kingdom of the),Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),9.377038
North Macedonia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),41.73991013
Norway,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),13.85255984
Poland,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),20.30542946
Portugal,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),28.98815727
Republic of Moldova,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),29.41590118
Romania,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),20.94245529
Russian Federation,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),27.21640968
San Marino,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),11.85579014
Serbia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),35.76107025
Slovakia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),19.40410614
Slovenia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),12.89740372
Spain,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),20.99674988
Sweden,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),13.08467007
Switzerland,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.70652771
Tajikistan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),63.54431152
Türkiye,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),16.27120399
Turkmenistan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),78.55862427
Ukraine,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),46.33270264
United Kingdom of Great Britain and Northern Ireland,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),13.51221371
Uzbekistan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),60.31318954
Bangladesh,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),72.9874649
Bhutan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),18.79811287
India,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),49.81921387
Indonesia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),27.48734474
Maldives,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),14.32964516
Myanmar,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),70.25341034
Nepal,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),51.26197052
Sri Lanka,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),43.63686371
Thailand,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),9.04455376
Timor-Leste,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),5.89094496
Australia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),13.82497215
Brunei Darussalam,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),6.74698782
Cambodia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),54.93772888
China,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),34.39476395
Cook Islands,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),2.38139343
Fiji,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),17.85065842
Japan,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),12.02793407
Kiribati,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),0.66862947
Lao People's Democratic Republic,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),30.94367599
Malaysia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),32.08134842
Marshall Islands,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),1.08527136
Micronesia (Federated States of),Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),2.65168548
Mongolia,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),33.53443527
Nauru,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),0.67908335
New Zealand,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),11.6666584
Niue,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),0.591429
Palau,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),14.98088646
Papua New Guinea,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),10.35447788
Philippines,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),44.61232771
Republic of Korea,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),29.09882355
Samoa,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),11.1886692
Singapore,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),22.49976158
Solomon Islands,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),3.63947797
Tonga,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),4.24110317
Tuvalu,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),0.35478678
Vanuatu,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),7.33175659
Viet Nam,Out-of-pocket (OOPS) as % of Current Health Expenditure (CHE),40.01131821