,Country Code,Country Name,Pop1
0,AGO,Angola,14791781
1,BDI,Burundi,4984439
2,BEN,Benin,4710313
3,BFA,Burkina Faso,8572133
4,BWA,Botswana,387454.9392
5,CAF,Central African Republic,1801934
6,CIV,C̫te d'Ivoire,10162791
7,CMR,Cameroon,9907146
8,COD,Democratic Republic of the Congo,39442470
9,COG,Congo,1989888
10,COM,Comoros,287365
11,ERI,Eritrea,1128777
12,ETH,Ethiopia,26910260.05
13,GAB,Gabon,709155
14,GHA,Ghana,9709155
15,GIN,Guinea,5152604
16,GMB,Gambia,1002183
17,GNB,Guinea-Bissau,715588
18,GNQ,Equatorial Guinea,501026
19,KEN,Kenya,16748838
20,LBR,Liberia,1798543
21,MDG,Madagascar,10125435
22,MLI,Mali,9046509
23,MOZ,Mozambique,12862197
24,MRT,Mauritania,1672649
25,MWI,Malawi,7284487
26,NAM,Namibia,591841.0541
27,NER,Niger,12730586
28,NGA,Nigeria,82920324
29,RWA,Rwanda,4348869
30,SEN,Senegal,6253431
31,SLE,Sierra Leone,2667543
32,SSD,South Sudan,4079392
33,STP,Sao Tome and Principe,75335
34,SWZ,Eswatini,86226.59099
35,TCD,Chad,7205453.809
36,TGO,Togo,2953960
37,TZA,United Republic of Tanzania,24455006
38,UGA,Uganda,18211723
39,ZAF,South Africa,1242760.484
40,ZMB,Zambia,7427474
41,ZWE,Zimbabwe,3596450.521