Country,Mean value from sample,High estimate (95% uncertainty interval),Low estimate (95% uncertainty interval),SD
Afghanistan,5.09715,10.2666,2.0244,2.22925
Albania,126.75395,253.23075,45.41645,55.4059
Algeria,118.27075,257.97845,42.47625,56.06865
Andorra,883.1204,1911.6843,340.0992,407.1454
Angola,75.68605,162.4099,26.5582,36.1259
Antigua and Barbuda,340.44865,725.9402,133.69475,153.5652
Argentina,263.8468,565.10885,98.569,120.259
Armenia,77.90325,158.1924,30.5347,34.23405
Australia,855.1403,1779.544,320.6746,396.98725
Austria,806.386,1822.8999,295.11655,389.5765
Azerbaijan,151.60105,323.21715,54.1768,68.64885
Bahamas,559.1923,1171.22385,216.6108,249.4591
Bahrain,350.35375,740.84605,141.4188,163.67515
Bangladesh,17.6894,36.6561,6.54315,7.8807
Barbados,397.56565,898.8818,156.39695,184.365
Belarus,227.3594,481.1565,85.59115,102.4009
Belgium,767.7778,1590.5759,301.76815,346.01575
Belize,108.5464,226.9738,42.40395,49.51345
Benin,15.82165,33.499,5.86835,6.9408
Bhutan,76.57775,158.49365,28.73925,35.3065
Bolivia Plurinational States of,62.7805,136.7916,24.76275,29.75145
Bosnia and Herzegovina,126.97085,267.8474,49.2604,57.5267
Botswana,234.55325,510.64285,94.41175,104.31685
Brazil,33.6918,75.97525,13.62855,15.48425
Brunei Darussalam,1056.55605,2186.00255,414.26695,475.74605
Bulgaria,229.32355,494.0982,85.59115,103.8469
Burkina Faso,13.2068,28.3657,4.9164,6.10935
Burundi,4.7236,10.18225,1.7593,2.25335
Côte d'Ivoire,22.35275,50.4895,9.0616,10.8209
Cabo Verde Republic of,49.77855,108.4741,18.81005,23.12395
Cambodia,24.6543,53.17665,9.53155,11.4957
Cameroon,24.64225,51.8391,9.0857,11.45955
Canada,779.02045,1761.5654,285.78985,360.71675
Central African Republic,7.8566,17.05075,3.0848,3.67525
Chad,14.73715,31.2095,5.9286,6.6757
Chile,318.42125,663.60555,124.68135,142.92505
China,104.5217,220.0571,42.3919,46.3443
Colombia,141.21395,297.2494,58.74375,64.9736
Comoros,11.9777,25.6665,4.4826,5.62735
Congo,52.9959,112.4265,20.5814,24.64225
Cook Islands,139.9728,308.6005,52.26085,67.0703
Costa Rica,181.232,386.47965,72.8543,80.89165
Croatia,326.6996,701.03285,125.21155,152.7699
Cuba,49.6942,106.31715,18.798,22.413
Cyprus,587.66645,1256.15225,225.13015,285.2476
Czech Republic,451.8268,982.7498,171.36305,210.09175
Democratic People's Republic of Korea,0,0,0,0
Democratic Republic of the Congo,3.04865,6.90465,1.0845,1.5183
Denmark,816.4598,1816.2483,308.2872,374.57425
Djibouti,26.6787,57.358,10.25455,12.18255
Dominica,193.29405,412.04975,77.7466,84.07285
Dominican Republic,138.7919,313.07105,53.984,66.93775
Ecuador,127.47695,260.0872,49.5978,56.6109
Egypt,86.9769,188.1005,33.31825,39.765
El Salvador,92.91755,199.29495,35.3788,41.3074
Equatorial Guinea,535.7671,1136.76085,207.6697,244.26555
Eritrea,4.1693,9.04955,1.65085,1.928
Estonia,347.3292,709.5522,136.75545,144.4072
Ethiopia,9.60385,20.5573,3.50655,4.42235
Fiji,60.16565,129.7303,24.3892,26.44975
Finland,700.06885,1473.4499,266.77495,325.36205
France,656.8214,1437.5891,254.0863,321.38555
Gabon,232.5409,492.7004,90.5919,109.52245
Gambia,21.50925,44.344,8.44705,9.8087
Georgia,68.4922,151.21545,27.5463,31.3541
Germany,744.1116,1634.944,294.6225,341.7621
Ghana,18.11115,39.1625,7.1577,8.1458
Greece,526.8501,1137.29105,195.8125,251.9173
Grenada,164.13305,349.10055,65.53995,75.87885
Guatemala,64.2024,138.093,25.9557,28.71515
Guinea,9.77255,20.4127,4.03675,4.35005
Guinea-Bissau,11.89335,25.6906,4.56695,5.48275
Guyana,36.5838,79.37335,14.5805,16.71335
Haiti,11.2547,23.6421,4.5067,5.1333
Honduras,48.2964,105.1965,19.3282,22.11175
Hungary,354.11335,749.37745,141.8044,165.38625
Iceland,697.695,1526.40965,266.7147,320.8433
India,43.4282,92.45965,17.2315,19.70175
Indonesia,56.16505,123.64505,22.93115,26.1244
Iran (Islamic Republic of),252.50775,547.99785,95.59265,118.6443
Iraq,47.92285,99.2438,18.25575,21.1357
Ireland,825.43705,1814.59745,305.64825,381.6235
Israel,499.00255,1065.59355,195.77635,230.7575
Italy,630.8175,1383.3641,227.7209,289.86275
Jamaica,105.88335,223.3588,42.78955,48.38075
Japan,645.9523,1325.29515,254.86955,284.5969
Jordan,78.9516,164.92835,31.58305,36.01745
Kazakhstan,195.19795,434.46275,73.97495,95.37575
Kenya,17.834,37.19835,6.6757,8.27835
Kiribati,27.233,58.69555,10.4594,13.0381
Kuwait,719.1681,1554.26925,272.43845,328.92885
Kyrgyzstan,25.89545,53.00795,9.96535,11.1824
Lao People's Democratic Republic,28.69105,61.8165,11.84515,13.2791
Latvia,296.0444,613.3932,113.8484,132.1403
Lebanon,221.961,477.81865,90.04965,100.96695
Lesotho,19.7861,43.9102,7.69995,9.12185
Liberia,4.80795,10.845,1.9039,2.27745
Libya,295.57445,619.5869,113.8966,130.863
Lithuania,307.9257,644.44605,123.2715,139.6836
Luxembourg,1980.779,4237.5753,762.92165,905.01525
Madagascar,8.9893,18.8703,3.48245,4.1934
Malawi,8.0976,17.02665,3.1089,3.6632
Malaysia,253.4356,548.516,97.1712,118.9335
Maldives,119.8975,259.9667,45.97075,54.6347
Mali,12.25485,25.89545,4.88025,5.6876
Malta,496.4841,1033.51645,186.7991,230.28755
Marshall Islands,28.8236,61.9611,11.327,12.90555
Mauritania,25.36525,52.16445,10.47145,10.9173
Mauritius,237.85495,498.4362,93.9659,108.38975
Mexico,266.65445,592.36595,105.90745,128.00715
Micronesia (Federated States of),44.11505,93.4116,17.24355,20.06325
Monaco,3282.72125,6729.1056,1322.45135,1468.49735
Mongolia,51.6945,114.0653,20.8465,24.56995
Montenegro,216.1047,439.9696,83.3619,95.8216
Morocco,61.7924,132.4295,23.9313,27.5463
Mozambique,8.39885,18.42445,3.3017,3.79575
Myanmar,11.94155,26.30515,4.42235,5.6876
Namibia,98.99075,227.51605,37.114,50.35695
Nauru,26.7269,58.62325,10.66425,12.44765
Nepal,13.8334,30.28165,5.5912,6.44675
Netherlands,869.9377,1903.418,319.3009,418.89415
New Zealand,551.85385,1118.3846,221.9128,237.4814
Nicaragua,46.04305,100.31625,17.8822,21.50925
Niger,5.4948,12.0982,2.08465,2.49435
Nigeria,27.3776,58.2979,10.06175,11.8572
Niue,390.42,841.331,159.96375,175.96615
Norway,1247.91005,2605.80045,497.43605,573.54385
Oman,384.4914,812.68815,144.7205,177.376
Pakistan,31.7397,68.3235,12.3633,14.701
Palau,290.44115,606.80185,104.46145,131.11605
Panama,219.7197,456.63475,88.19395,96.94225
Papua New Guinea,29.77555,64.28675,11.6162,14.03825
Paraguay,80.02405,177.2555,30.52265,37.92135
Peru,142.913,304.1661,55.75535,63.87705
Philippines,50.40515,100.70185,20.73805,21.931
Poland,353.7398,741.93055,136.15295,157.1079
Portugal,469.26315,998.5353,186.35325,214.0321
Qatar,1743.3217,3752.0808,647.4224,796.2399
Republic of Korea,538.6591,1142.822,210.8268,253.2669
Republic of Moldova,38.8251,84.9525,15.3517,18.3401
Romania,243.6751,529.4529,95.88185,112.3542
Russian Federation,356.7282,781.47865,128.1156,167.41065
Rwanda,12.06205,26.44975,4.5549,5.4466
Saint Kitts and Nevis,297.86395,608.46475,121.54835,125.7297
Saint Lucia,171.9294,378.5869,62.5877,79.32515
Saint Vincent and the Grenadines,166.27795,345.0397,62.45515,73.9629
Samoa,54.3214,115.8728,21.2562,25.17245
San Marino,1020.0325,2143.6227,404.62695,450.17595
Sao Tome and Principe,20.23195,42.47625,7.4228,9.3508
Saudi Arabia,428.1365,891.63975,166.5551,188.40175
Senegal,21.208,47.6457,8.194,10.18225
Serbia,177.376,382.4188,69.68515,80.012
Seychelles,414.1585,893.66415,161.3736,191.5709
Sierra Leone,11.09805,23.46135,4.25365,4.95255
Singapore,1270.6725,2645.39675,488.44675,560.48165
Slovakia,415.1466,890.0371,165.55495,186.4135
Slovenia,495.3996,1025.9129,198.78885,223.51545
Solomon Islands,32.45065,70.613,12.4838,14.95405
Somalia,0,0,0,0
South Africa,156.63795,341.67775,62.31055,74.0834
South Sudan,0,0,0,0
Spain,591.64295,1268.5517,221.65975,272.87225
Sri Lanka,67.13055,141.98515,25.67855,29.67915
Sudan,30.40215,67.85355,11.29085,14.3395
Suriname,116.19815,237.42115,46.52505,53.05615
Swaziland,71.4806,151.9746,26.78715,32.535
Sweden,790.6246,1751.52775,311.9263,356.69205
Switzerland,1020.52655,2289.9097,375.8877,472.95045
Syrian Arab Republic,78.79495,174.0502,28.7031,37.24655
Tajikistan,21.70205,46.62145,7.94095,10.0497
Thailand,131.8993,287.1033,50.0557,59.17755
The former Yugoslav Republic of Macedonia,177.79775,395.51715,69.1429,87.1215
Timor-Leste,16.5567,34.69195,6.0491,7.48305
Togo,9.0134,18.59315,3.5909,3.856
Tonga,60.6597,133.11635,23.43725,28.30545
Trinidad and Tobago,473.26375,1009.51285,185.57,214.55025
Tunisia,144.3349,313.3,57.4785,64.96155
Turkey,264.377,582.62955,102.6419,125.25975
Turkmenistan,122.92205,257.08675,47.6457,57.5749
Tuvalu,32.2458,71.8662,13.014,15.2312
Uganda,12.90555,28.71515,4.9164,6.0009
Ukraine,92.2548,203.24735,37.12605,40.9941
United Arab Emirates,866.57575,1958.2455,328.37455,430.8116
United Kingdom,686.93435,1524.79495,261.8706,322.1206
United Republic of Tanzania,15.02635,30.45035,5.60325,6.6275
United States of America,950.1425,2049.62065,354.08925,459.3942
Uruguay,232.6132,482.54225,94.96605,107.16065
Uzbekistan,38.74075,83.2655,15.0866,17.24355
Vanuatu,58.6594,126.97085,21.65385,27.22095
Venezuela (Bolivarian Republic of),187.8113,397.34875,74.0593,84.53075
Viet Nam,39.3553,80.33735,14.8697,18.15935
Yemen,28.9682,61.7442,11.33905,13.5201
Zambia,16.4121,35.75235,6.1696,7.60355
Zimbabwe,,,,