"country","ISO3","scenario","Mean_YLL","Mean_YLL_disc","Mean_DALY_clinical","Mean_DALY_resistant","Mean_DALY_death","Mean_DALY_death_disc","Mean_DALY_total","Mean_DALY_total_disc","Mean_Cost_VSL","Mean_Cost_VSLY","Mean_Cost_DALY_total_disc","Mean_Cost_clin_gvt","Mean_Cost_clin_gvt_disc","Mean_Cost_clin_oop","Mean_Cost_clin_oop_disc","Mean_Cost_hosp_resistant_gvt","Mean_Cost_hosp_resistant_gvt_disc","Mean_Cost_hosp_resistant_oop","Mean_Cost_hosp_resistant_oop_disc","Mean_Cost_prod_hospital","Mean_Cost_prod_resistant_hospital","Mean_Cost_prod_death","Mean_Cost_prod_total","Mean_Cost_prod_total_disc","Mean_Cost_societal","Mean_Cost_societal_disc","Mean_Catastrophic_cases","Mean_Impoverished_cases","Mean_Cases_averted","Mean_Resistant_cases_averted","Mean_Deaths_averted"
"Angola","AGO","VE1",20057.5165009259,18291.2234953715,198.415752671923,0.303793468528789,20057.5165009259,18291.2234953715,20256.2360470663,18489.943041512,341784652.662672,311686617.276485,11881279.6369231,39980538.9585851,36459796.6813654,12253357.8689539,11174310.0068974,79188.4851115794,72215.0361620762,24288.8549090838,22149.9443148006,20014444.3028654,33277.456567082,116740817.21582,136788538.975252,124742748.579376,189125913.142812,172471220.248116,16205.3612350938,0,0,0,0
"Angola","AGO","VE2",28032.7515620202,25718.4924924934,277.309481479749,0.424587302672235,28032.7515620202,25718.4924924934,28310.4856308026,25996.2265612758,477684475.81044,438248973.802346,16808880.6273823,55877531.7916328,51264531.7282798,17125516.8567382,15711710.4874863,110675.273760995,101538.416271031,33946.5474382569,31144.0717300019,27972553.0709755,46509.1813594104,163159099.283664,191178161.535999,175395344.310537,264325832.005569,242504269.014304,22648.9089741099,0,0,0,0
"Angola","AGO","VE3",23558.6084337077,21341.2105792115,233.049740931858,0.356821412534163,23558.6084337077,21341.2105792115,23792.0149960521,21574.6171415559,401444057.162261,363659092.334788,13771493.6922317,46959246.5373479,42539319.4090677,14392213.513545,13037580.7279886,93011.0421754398,84256.5995713856,28528.5380211369,25843.3573926634,23508017.870891,39086.1235934874,137118232.005024,160665335.999508,145543094.278835,222138335.630598,201230094.372855,19034.0493972291,0,0,0,0
"Benin","BEN","VE1",17487.9242411975,15954.9121337706,193.46290627056,0.480794181615031,17487.9242411975,15954.9121337706,17681.8679416497,16148.8558342228,167982211.386963,153256692.203736,5647174.4513883,5658262.79754925,5162252.79338809,5359069.75992736,4889287.37105125,17757.0620114988,16200.4569690416,16811.494118565,15337.7786751401,10160575.2922716,27453.2996641597,14847205.8473974,25035234.4393332,22840616.2000022,36087135.5529399,32923694.6000858,18622.3194870713,0,0,0,0
"Benin","BEN","VE2",24408.9543905989,22405.577721572,270.027888404635,0.671073541287423,24408.9543905989,22405.577721572,24679.6533525448,22676.2766835179,234462940.233754,215219281.668984,7979914.56963999,7897579.87572025,7249382.20974863,7479978.04324587,6866055.24848479,24784.6062672576,22750.3977898161,23464.8199247788,21538.9335460356,14181729.94523,38318.2320629741,20723143.8882388,34943192.0655318,32075212.7737857,50368999.4106899,46234939.563355,25992.2984991131,0,0,0,0
"Benin","BEN","VE3",20353.9141669208,18451.7260011804,225.168369579143,0.559588626390181,20353.9141669208,18451.7260011804,20579.6421251263,18677.453959386,195511798.026045,177240116.94211,6490060.73945246,6585561.19793165,5970103.33205229,6237335.22650674,5654421.04320439,20667.1592954012,18735.6966043049,19566.6280107086,17738.016180071,11825730.4030539,31952.4545770104,17280424.4385174,29138107.2961484,26414986.7004604,42001237.5078929,38075984.7885015,21674.2185751183,0,0,0,0
"Botswana","BWA","VE1",2.34399264236665,2.14045399843939,0.0266102087884802,8.92291332453847e-06,2.34399264236665,2.14045399843939,2.37061177406846,2.1670731301412,127166.800697182,116124.3777396,5667.04361312074,20506.9199176625,18726.2186493549,920.768282799911,840.814137780452,8.90977779704749,8.13610468147267,0.400091636767328,0.365350013554706,6500.87734637716,2.36887679133906,14017.632636966,20520.8788601345,18738.9654787127,41957.8769300307,38314.4997205431,0,0,0,0,0
"Botswana","BWA","VE2",3.25308028078391,2.98964009366597,0.0369306387369654,1.23835514064978e-05,3.25308028078391,2.98964009366597,3.29002330307229,3.02658311595434,176486.821776325,162194.607216713,7967.00967480475,28460.2671518658,26155.5044479748,1277.87651283895,1174.39181569069,12.3653214322709,11.3639558615737,0.55526207316088,0.510295969705926,9022.15967791695,3.28761542942863,19454.1925987215,28479.6398920679,26173.3083494568,58230.7041402781,53515.0788649536,0,0,0,0,0
"Botswana","BWA","VE3",2.83105700406653,2.56479918524085,0.0321396136697069,1.07770288214761e-05,2.83105700406653,2.56479918524085,2.86320739476506,2.59694957593938,153591.12280958,139146.045479267,6737.70499860161,24768.1064417132,22438.6930854508,1112.09713248547,1007.50561193589,10.7611638283727,9.74908812489775,0.483227724381828,0.437780684740737,7851.71165275341,2.8611118954366,16930.3931847012,24784.96594935,22453.9669748103,50676.4139151015,45910.3525410066,0,0,0,0,0
"Burkina Faso","BFA","VE1",49176.8595263819,44870.0847892512,404.414477975203,2.44625210187103,49176.8595263819,44870.0847892512,49583.720256459,45276.9455193283,93946320.6240115,85718759.0390183,11459521.4505237,12652131.0267379,11544092.0262485,6716353.67031387,6128153.80168613,96008.8392156791,87600.6478985109,50979.8697937364,46515.1923530778,14016330.8905018,92242.6541471661,42299432.3217179,56408005.8663669,51467947.1278283,75923479.2724281,69274308.7960145,24801.1887461761,0,0,0,0
"Burkina Faso","BFA","VE2",68650.054985682,63021.4261038985,564.555695857511,3.4149261038557,68650.054985682,63021.4261038985,69218.0256076434,63589.3967258599,131147457.13034,120394656.347729,16196148.6717493,17662158.5647544,16214035.3865144,9375914.87563332,8607182.12992555,134026.697815707,123037.82763326,71167.0264878422,65332.0307139325,19566558.2470605,128769.167860974,59049284.2104169,78744611.6253383,72288328.4457889,105987878.79003,97297915.820576,34622.0353949579,0,0,0,0
"Burkina Faso","BFA","VE3",57176.9618371076,51839.7502093114,470.204714092348,2.84420893118619,57176.9618371076,51839.7502093114,57650.0107601311,52312.7991323349,109229528.700874,99033444.6147368,13156858.2157508,14710382.4815367,13337234.5928212,7808971.56082198,7080039.26927618,111627.57827012,101207.647067351,59273.2862108333,53740.3921531984,16296510.6788196,107248.709387321,49180713.2639834,65584472.6521904,59462457.7917404,88274727.55903,80034679.6930583,28835.851579629,0,0,0,0
"Burundi","BDI","VE1",15716.1884381777,14338.1202255247,175.840625470996,1.98400825879252,15716.1884381777,14338.1202255247,15894.0130719075,14515.9448592545,5995013.77787937,5469343.19596884,1381199.69181229,2562471.28290563,2337781.92933245,867483.368766798,791418.408092319,34581.8552131932,31549.5579363226,11703.1125650054,10676.9294368013,2233679.50473578,27448.4196308506,13326208.5604468,15587336.4848135,14220566.6083803,19063576.1042641,17391993.4331782,27566.8085885605,0,0,0,0
"Burundi","BDI","VE2",21922.4897238975,20123.2429573089,245.279847597615,2.76749040243437,21922.4897238975,20123.2429573089,22170.5370618976,20371.2902953089,8362436.50661033,7676105.39026272,1950647.33107896,3574387.68237337,3281026.59241314,1210051.3627875,1110738.69213184,48238.1824655981,44279.1251267444,16324.6556856438,14984.84053107,3115756.4813933,38287.7629433871,18588710.0663184,21742754.310655,19958258.9872278,26591756.1939672,24409288.2374306,38452.9035383238,0,0,0,0
"Burundi","BDI","VE3",18250.8896611425,16546.2726179154,204.200138350437,2.30398839772477,18250.8896611425,16546.2726179154,18457.3937878906,16752.7767446636,6961887.44538823,6311653.28076536,1584083.3954785,2975745.73046921,2697813.69632472,1007390.77471094,913301.36232366,40159.2043933761,36408.3700218804,13590.5863534307,12321.2375405435,2593926.53248277,31875.2908840457,15475454.6876817,18101256.5110485,16410615.0724423,22138142.8069755,20070459.7386531,32012.7735703065,0,0,0,0
"Cameroon","CMR","VE1",18960.4177347122,17300.6166247862,212.814957376001,1.19547242715582,18960.4177347122,17300.6166247862,19174.4281645154,17514.6270545893,198753105.075275,181354193.879282,3202975.70950183,6143438.21420334,5605639.64302374,12438896.5636605,11349991.5294207,43841.266944653,40003.3882357848,88794.9649587297,81021.8249648508,14689830.3723684,89719.9193315129,36813827.8726721,51593378.164372,47076877.1283595,70308349.1741393,64153533.5140046,68419.2940965606,19212.1720133557,0,0,0
"Cameroon","CMR","VE2",26431.9482285641,24267.023271045,296.676687947028,1.66655955292632,26431.9482285641,24267.023271045,26730.291476064,24565.366518545,277073630.819756,254379744.873662,4521013.57351588,8564317.67987465,7862851.97901325,17340560.4555436,15920271.1986585,61117.3295002993,56111.4770815539,123785.453969689,113646.73031756,20478495.8496973,125074.895290934,51320662.1309974,71924232.8759856,66033234.3972825,98014013.7948738,89986115.7823533,95380.5588409752,26782.9086426503,0,0,0
"Cameroon","CMR","VE3",22338.0339167221,20243.1796824161,250.725896568598,1.40843434980986,22338.0339167221,20243.1796824161,22590.1682476405,20495.3140133345,234159060.435527,212199692.790048,3722510.97696483,7237832.68461009,6559070.86953362,14654766.430433,13280446.7555677,51651.1672719531,46807.3360346166,104612.934516253,94802.364362606,17306682.4623862,105702.660620379,43371857.4732974,60784242.596304,55083914.2479514,82833105.8131353,75065041.57345,80607.5337300765,22634.6358003779,0,0,0
"Central African Republic","CAF","VE1",2499.05170962261,2279.58000150542,33.4100970773808,0,2499.05170962261,2279.58000150542,2532.46180669999,2312.9900985828,1673241.9592097,1526294.51131693,350932.443283,512964.941938423,467915.337091126,490544.783278822,447464.161505518,0,0,0,0,557875.964081037,0,2644014.99353329,3201890.95761433,2920694.50418891,4205400.68283158,3836074.00278556,20407.0337293582,0,0,0,0
"Central African Republic","CAF","VE2",3490.21048256267,3203.04553218444,46.6610076910015,0,3490.21048256267,3203.04553218444,3536.87149025367,3249.70653987544,2336873.0640549,2144601.55469114,496149.111714166,716413.994415108,657469.414945097,685101.688041793,628733.399300047,0,0,0,0,779137.354504535,0,3692668.22729185,4471805.58179638,4103877.67761601,5873321.26425329,5390080.49186116,28500.748010121,0,0,0,0
"Central African Republic","CAF","VE3",2889.25260742178,2619.51577792967,38.626735782756,0,2889.25260742178,2619.51577792967,2927.87934320453,2658.14251371242,1934501.26497152,1753898.76710702,400859.51099981,593059.075290349,537691.858779263,567138.242353344,514190.960768081,0,0,0,0,644982.485809582,0,3056850.3983785,3701832.88418808,3356234.62707288,4862030.20183178,4408117.44662022,23593.3795148226,0,0,0,0
"Chad","TCD","VE1",12212.0552082303,11141.287252321,117.419733419134,0,12212.0552082303,11141.287252321,12329.4749416495,11258.7069857401,13287049.7465781,12122024.9530757,1481915.22751951,2581204.75843843,2354881.56419722,3683119.73144315,3360179.28293052,0,0,0,0,3019688.41242283,0,11005313.9801803,14025002.3926032,12795273.0073781,20289326.8824847,18510333.8545059,42785.870491282,6651.92996121658,0,0,0
"Chad","TCD","VE2",17037.3205186885,15638.8062554965,163.814984404304,0,17037.3205186885,15638.8062554965,17201.1355030928,15802.6212399008,18537070.2490474,17015448.5179396,2093177.84570098,3601098.42643367,3305501.03440237,5138405.47748359,4716617.71206343,0,0,0,0,4212837.10823255,0,15353767.9360284,19566605.044261,17960473.5984959,28306108.9481782,25982592.3449617,59691.5569739469,9280.26125698598,0,0,0
"Chad","TCD","VE3",14189.7638943266,12864.2515996089,136.435535652457,0,14189.7638943266,12864.2515996089,14326.199429979,13000.6871352614,15438850.8356111,13996657.2408962,1700484.17995043,2999223.7555943,2719056.44680356,4279590.8217391,3879820.23409429,0,0,0,0,3508718.62893609,0,12787594.2500198,16296312.8789558,14774020.9479211,23575127.4562892,21372897.628819,49714.9243049076,7729.19168655953,0,0,0
"Comoros","COM","VE1",12.8739912146516,11.7484606930089,0.133044337755551,0.000714111509619298,12.8739912146516,11.7484606930089,13.0077496639168,11.8822191422741,109270.208004163,99717.0747011847,7369.46309210826,2596.02497919213,2369.06309143643,3257.70390145745,2972.89361143705,17.4077209779284,15.8858214406193,21.8763116956307,19.9637380342179,6787.09774033617,39.5997044238416,10269.6659727691,17096.3634175291,15601.6848431313,22989.3763308523,20979.4911054796,26.2031907802684,1.27330083075473,0,0,0
"Comoros","COM","VE2",17.9182908225428,16.4538929026705,0.185173898012566,0.000993915367483022,17.9182908225428,16.4538929026705,18.1044586359229,16.6400607160505,152084.565898262,139655.237445466,10386.8430461962,3613.2019809685,3317.9078863804,4534.14057433987,4163.58145733309,24.2284309379685,22.248327800972,30.447909164393,27.9595102826925,9446.42489843874,55.1156986611576,14293.5363619811,23795.076959081,21850.3902952033,31997.0958544918,29382.0874770005,36.4701501695197,1.77220678573113,0,0,0
"Comoros","COM","VE3",15.2063787124512,13.7804271469433,0.157148047697571,0.000843487452891286,15.2063787124512,13.7804271469433,15.3643702476017,13.9384186820938,129066.746838275,116963.738410742,8584.79496041153,3066.34813729342,2778.80670422458,3847.90376446846,3487.07331952006,20.5614865893182,18.6333691495493,25.8396541467881,23.4165857766294,8016.71966969465,46.7740028969998,12130.2265496789,20193.7202222706,18300.0894302926,27154.3732647686,24608.0194089635,30.9504361029777,1.5039853860782,0,0,0
"Congo","COG","VE1",3461.38438627504,3157.49854544716,38.0151461059529,0.0686293448231603,3461.38438627504,3157.49854544716,3499.46816172581,3195.58232089794,29408085.1012594,26826256.6560946,1003416.6897172,5255897.58349666,4794465.77522965,1666445.53656396,1520143.03254834,12156.3882938805,11089.1406652254,3852.7252604408,3514.48237129789,3412490.70666748,6688.0942871297,6576227.36120937,9995406.16216398,9117877.96331691,16933758.3957789,15447090.3941314,3486.40398926491,0,0,0,0
"Congo","COG","VE2",4829.82979220241,4432.77132540993,53.0442923200007,0.0957617003071251,4829.82979220241,4432.77132540993,4882.96984622272,4485.91137943023,41034461.8519927,37661034.3794736,1417485.20904509,7333797.08829593,6730888.42423757,2325268.56349546,2134109.12094267,16962.3710617557,15567.9010003429,5375.88582124297,4933.93629637973,4761606.17873858,9332.20741652444,9176114.31871233,13947052.7048674,12800470.8165762,23628456.6135418,21685970.1990532,4864.74080190961,0,0,0,0
"Congo","COG","VE3",4054.63766911195,3674.32030144927,44.5306346238726,0.0803918593467498,4054.63766911195,3674.32030144927,4099.24869559517,3718.93132793249,34448392.9900472,31217198.6858091,1160082.82899716,6156715.91157015,5579227.56858633,1952060.82077092,1768961.196721,14239.8949079916,12904.2196173344,4513.05120334623,4089.73551058806,3997364.00834651,7834.37954440861,7703339.53233631,11708537.9202272,10610299.1417238,19836067.5986796,17975481.8621591,4083.94542965747,0,0,0,0
"Côte d'Ivoire","CIV","VE1",27525.5387940419,25114.3027185546,279.706687626055,0,27525.5387940419,25114.3027185546,27805.245481668,25394.0094061807,439289081.346092,400807375.740436,11243140.0720392,14835891.5482813,13536268.0538639,7071224.31481178,6451785.35329624,0,0,0,0,25969304.926777,0,53205735.279011,79175040.205788,72239309.9136101,101082156.068881,92227363.3207702,2934.24637364105,0,0,0,0
"Côte d'Ivoire","CIV","VE2",38392.4852353998,35244.809387836,390.133503117852,0,38392.4852353998,35244.809387836,38782.6187385177,35634.9428909538,612718235.811711,562483446.883587,15877506.8073815,20693028.0814221,18996473.5524437,9862908.6658015,9054280.64384042,0,0,0,0,36221857.9420031,0,74211096.1540987,110432954.096102,101378912.91455,140988890.843325,129429667.110834,4092.67231497114,0,0,0,0
"Côte d'Ivoire","CIV","VE3",32216.8895106975,29201.3833240723,327.378857797412,0,32216.8895106975,29201.3833240723,32544.2683684949,29528.7621818697,514159882.677619,466034432.620932,12988075.2206743,17364465.8649562,15739148.9880482,8276417.55390308,7501743.5020024,0,0,0,0,30395416.9164778,0,62273923.4150922,92669340.33157,83995474.749744,118310223.750429,107236367.239795,3434.34843997389,0,0,0,0
"Democratic Republic of the Congo","COD","VE1",81499.239310189,74348.1172716257,923.490323933385,0.913933458662994,81499.239310189,74348.1172716257,82423.643567581,75272.5215290178,53678753.3139543,48968730.0171108,5956844.29632153,7799679.97128112,7115299.80027017,5010799.98974103,4571129.11010142,8966.1286252682,8179.39882808919,5758.56644237959,5253.28305881452,17814644.0242678,19169.2644365521,70410252.45784,88244065.7465444,80501121.2887346,101069270.402634,92200982.8809931,596381.917785741,0,0,0,0
"Democratic Republic of the Congo","COD","VE2",113744.537638997,104398.654731535,1288.87067902679,1.27553262543685,113744.537638997,104398.654731535,115034.683850649,105688.800943187,74916833.9289049,68761250.7929525,8416722.3159026,10885635.2473292,9991211.00062152,6993330.64772948,6418719.76334328,12513.5910902349,11485.4049504102,8036.95203778449,7376.59142410463,24863035.1018544,26753.6131462112,98268176.2265332,123157964.941534,113038622.568206,141057481.37972,129467415.328545,832341.333108819,0,0,0,0
"Democratic Republic of the Congo","COD","VE3",96044.116174373,87019.339662006,1088.30232905841,1.07703988432811,96044.116174373,87019.339662006,97133.4955433157,88108.7190309487,63258607.8473544,57314518.5991453,6925240.68674043,9191660.87469236,8327967.30890472,5905059.48785056,5350191.11805548,10566.2814353651,9573.42177545827,6786.27713670704,6148.60523186516,20993959.6339026,22590.3342915167,82976117.6198153,103992667.588009,94221006.1756357,119106740.509124,107914886.629603,702816.059154899,0,0,0,0
"Equatorial Guinea","GNQ","VE1",665.849702623721,607.355274787783,7.49865981512258,0,665.849702623721,607.355274787783,673.348362438843,614.853934602905,26143818.1612094,23847102.1324107,1518539.40457384,3080525.53670089,2809903.53598019,10602356.2649876,9670946.72768596,0,0,0,0,1505034.70140865,0,3890160.33282737,5395195.03423602,4921230.94692415,19078076.8359246,17402081.2105903,6323.33497641532,610.015844783596,0,0,0
"Equatorial Guinea","GNQ","VE2",929.389861372471,852.923983168722,10.466593855332,0,929.389861372471,852.923983168722,939.856455227803,863.390577024054,36491417.5689352,33489073.3350657,2145820.05246204,4299782.95436247,3946016.79727818,14798718.6605486,13581148.8701939,0,0,0,0,2100720.30818853,0,5429867.36826142,7530587.67644995,6911005.92286839,26629089.2913611,24438171.5903405,8826.08101195384,851.457227035547,0,0,0
"Equatorial Guinea","GNQ","VE3",793.93557812702,718.939363138501,8.94113610329502,0,793.93557812702,718.939363138501,802.876714230315,727.880499241796,31172961.8628323,28228322.2546551,1784682.35472018,3673109.43187097,3326142.60960207,12641873.7105128,11447705.4369509,0,0,0,0,1794550.017903,0,4638489.25768082,6433039.27558382,5825365.7944691,22748022.4179676,20599213.8410221,7539.7204360218,727.361265592691,0,0,0
"Eritrea","ERI","VE1",733.029365983801,669.642642722604,8.2325663332913,0.00232569958051497,733.029365983801,669.642642722604,741.264258016673,677.877534755475,1180187.68451313,1078134.16029435,102905.091666469,73335.1351707264,66993.6785605255,71818.7163271652,65608.3879173412,24.5690305040949,22.44449032927,24.0421805321994,21.9631982775868,77931.3697100507,23.8897343493376,625580.882638093,703536.142082493,642699.765244325,848738.60479142,775346.239410799,3197.52436850936,953.503410660888,0,0,0
"Eritrea","ERI","VE2",1017.09600540145,935.089298539594,11.4228852490175,0.00322696451584978,1017.09600540145,935.089298539594,1028.52211761498,946.515410753127,1637539.00627334,1505507.04414868,144633.668410392,101754.276839394,93550.0039798081,99650.2089536118,91615.5834797306,34.0901250917326,31.3414967612357,33.3591079910171,30.6694203158478,108131.663621928,33.1475852187755,868008.631458805,976173.442665952,897466.251865969,1177645.37769204,1082693.85024259,4436.64253207629,1323.00908411529,0,0,0
