"country","ISO3","scenario","Mean_YLL","Mean_YLL_disc","Mean_DALY_clinical","Mean_DALY_resistant","Mean_DALY_death","Mean_DALY_death_disc","Mean_DALY_total","Mean_DALY_total_disc","Mean_Cost_VSL","Mean_Cost_VSLY","Mean_Cost_DALY_total_disc","Mean_Cost_clin_gvt","Mean_Cost_clin_gvt_disc","Mean_Cost_clin_oop","Mean_Cost_clin_oop_disc","Mean_Cost_hosp_resistant_gvt","Mean_Cost_hosp_resistant_gvt_disc","Mean_Cost_hosp_resistant_oop","Mean_Cost_hosp_resistant_oop_disc","Mean_Cost_prod_hospital","Mean_Cost_prod_resistant_hospital","Mean_Cost_prod_death","Mean_Cost_prod_total","Mean_Cost_prod_total_disc","Mean_Cost_societal","Mean_Cost_societal_disc","Mean_Catastrophic_cases","Mean_Impoverished_cases","Mean_Cases_averted","Mean_Resistant_cases_averted","Mean_Deaths_averted"
"Eritrea","ERI","VE3",865.544684781194,785.110778671487,9.72083024576446,0.00274613406191569,865.544684781194,785.110778671487,875.26826116102,794.834355051313,1393539.22881875,1264039.4982308,119810.366639151,86592.4878323842,78545.5641338386,84801.9343691066,76921.4044012165,29.0105618545114,26.3146492697262,28.3884691880883,25.7503668400273,92019.6188043892,28.2084641440693,738671.918199924,830719.745468458,753522.0742386,1002171.56670099,909041.107789764,3775.56527753457,1125.87550692547,0,0,0
"Eswatini","SWZ","VE1",0.107101672371066,0.0978782369672346,0.00134410957675675,1.4451842492027e-07,0.107101672371066,0.0978782369672346,0.108445926466248,0.0992224910624163,3290.81178014181,3007.41200487831,216.873522309101,291.050057043868,265.985262620071,33.8549708932879,30.9394315723801,0.0404098752172706,0.036929837366395,0.0046987550668503,0.00429410532723309,187.068818302406,0.0218274551426074,231.746105278419,418.836751035968,382.767158167738,743.786887603408,679.733076302883,0.00438939604862226,0,0,0,0
"Eswatini","SWZ","VE2",0.148271999767312,0.136387867335591,0.00186079087693087,2.00071907298615e-07,0.148271999767312,0.136387867335591,0.15013299071615,0.138248858284429,4555.81348729035,4190.6609911876,304.207746796132,402.930907005547,370.635637047617,46.8689622233018,43.1123732862593,0.0559435989762465,0.0514596698461061,0.00650497601722697,0.00598359641369283,258.978848506748,0.0302180194965846,320.830270034141,579.839336560386,533.364698897043,1029.70165436423,947.170152497179,0.00607669810836477,0,0,0,0
"Eswatini","SWZ","VE3",0.131625646424873,0.119247236163965,0.0016518816932523,1.77610028670047e-07,0.131625646424873,0.119247236163965,0.133277705728154,0.120899295467246,4044.33673381904,3663.99703039317,261.969015629129,357.694245591863,324.055769807211,41.6070293756509,37.6941986064327,0.0496628654778938,0.0449924434111079,0.0057746686804622,0.00523160416386453,229.903544826844,0.0268254718096426,284.81096735852,514.741337657174,466.333754265695,914.098050158846,828.133946726914,0.00539447311628321,0,0,0,0
"Ethiopia","ETH","VE1",9649.57952458382,8806.01703926948,98.1745119312683,0.294266408586483,9649.57952458382,8806.01703926948,9748.04830292367,8904.48581760933,53147223.8150514,48501114.200144,2711449.42159584,2223379.98777205,2029012.9748359,1306409.62211568,1192203.80155502,8304.56174279382,7578.58018832814,4879.25415871764,4452.71165972873,3761239.35931354,12278.1892993153,7501779.56341364,11275297.1120265,10289615.0281339,14818270.5378157,13522863.0963729,10922.2384184686,0,0,0,0
"Ethiopia","ETH","VE2",13432.0368429034,12334.3531226757,136.657111114044,0.409613417008755,13432.0368429034,12334.3531226757,13569.1035674344,12471.4198472067,73979955.9724951,67934216.6520975,3822063.637489,3094903.96295959,2841984.33985687,1818498.11501896,1669888.05688205,11559.7968812204,10615.1150735347,6791.8318574209,6236.79442358943,5235575.863235,17091.0132003559,10442338.8839274,15695005.7603628,14412389.2433352,20626759.46708,18941113.5495713,15203.5545662984,0,0,0,0
"Ethiopia","ETH","VE3",11294.3731035032,10238.9660541216,114.90858893708,0.34442481166525,11294.3731035032,10238.9660541216,11409.6261172519,10354.2190678704,62206293.4092942,56393402.3370398,3132148.94931239,2602360.34832231,2359181.78219203,1529090.2220755,1386203.79670867,9720.09386991783,8811.79595050703,5710.93453294829,5177.27405357556,4402351.47525772,14371.0356113044,8780475.57549746,13197198.0863665,11963980.822797,17344079.6851672,15723355.4717018,12783.9597061533,0,0,0,0
"Gabon","GAB","VE1",1196.08303340475,1092.62114967939,12.7139434082176,0,1196.08303340475,1092.62114967939,1208.79697681297,1105.33509308761,48285654.3693641,44108916.9536137,3145048.41429603,7926073.94568267,7240463.90184444,2203583.9279757,2012972.62611123,0,0,0,0,3096776.04602795,0,6651227.82506178,9748003.87108973,8904795.82039605,19877661.7447481,18158232.3483517,25.4060660174904,0,0,0,0
"Gabon","GAB","VE2",1658.71557966843,1525.03860795657,17.6315652185136,0,1658.71557966843,1525.03860795657,1676.34714488694,1542.67017317508,66962046.0621036,61565531.0435362,4418673.80629405,10991797.3686857,10105961.2410657,3055907.39970256,2809629.82684358,0,0,0,0,4294576.9907534,0,9223853.95431055,13518430.945064,12428971.7676242,27566135.7134522,25344562.8355335,35.2328695787424,0,0,0,0
"Gabon","GAB","VE3",1420.86256590927,1288.46479379518,15.1032710516782,0,1420.86256590927,1288.46479379518,1435.96583696095,1303.56806484686,57359963.1863072,52015089.2226854,3682072.92608498,9415618.68994287,8538259.42414614,2617702.8071265,2373781.94663247,0,0,0,0,3678752.25709073,0,7901191.113014,11579943.3701047,10500909.5914732,23613264.8671741,21412950.9622518,30.1806205280869,0,0,0,0
"Gambia","GMB","VE1",1593.30491057942,1453.72204079561,7.79656328875406,0.0165659522447913,1593.30491057942,1453.72204079561,1601.11803982042,1461.53517003661,2830395.18529704,2582435.94035731,711850.978373182,476330.386280864,434601.046315338,122089.158041825,111393.430603962,1283.94883516053,1171.46737484663,329.143470282931,300.308568785022,303224.376233954,700.275423599917,1319134.39437553,1623059.04603308,1480869.53919758,2223091.68266121,2028335.79206052,44.3932075530884,0,0,0,0
"Gambia","GMB","VE2",2221.07488048087,2039.00351087072,10.8684475643984,0.0230930188928943,2221.07488048087,2039.00351087072,2231.96642106416,2049.89505145401,3945584.80687234,3622147.70170607,1004778.72806852,664006.90084702,609575.306968639,170192.88668805,156241.420103326,1789.83099007751,1643.11059690303,458.827616149044,421.215479241201,422696.271586709,976.187384127408,1838879.83264945,2262552.29162029,2077080.83445775,3099000.73776158,2844961.88760586,61.884349634171,0,0,0,0
"Gambia","GMB","VE3",1882.91825576302,1706.03087824098,9.21373633579535,0.0195771278295204,1882.91825576302,1706.03087824098,1892.15156922664,1715.2641917046,3344873.11878142,3030645.01444693,829644.284316249,562912.45583165,510030.655051509,144281.174922187,130726.938789168,1517.33085433738,1374.78792936677,388.971530085566,352.430297519052,358341.149777562,827.563745271429,1558912.05536504,1918080.76888787,1737890.11215299,2627180.70202613,2380374.92422055,52.4625138468876,0,0,0,0
"Ghana","GHA","VE1",18258.5797688129,16661.8908663542,194.411904054156,0.153315424677414,18258.5797688129,16661.8908663542,18453.1449882918,16856.456085833,286483362.729574,261430767.631751,13112478.399693,9199736.27256033,8395231.3768929,3445455.82796517,3144155.22550427,9143.24543627268,8343.68059029877,3424.44688563979,3124.98348768702,18261540.5376495,15623.0151865144,33626293.8178511,51903457.3706871,47364567.9591146,64561217.1635346,58915423.2255898,15514.2711711153,0,0,0,0
"Ghana","GHA","VE2",25428.3218989015,23349.1576915707,270.75317685505,0.213519015176806,25428.3218989015,23349.1576915707,25699.2885947718,23620.1243874409,398979069.478907,366356271.795567,18491953.5114404,12812270.0826513,11764666.0183165,4798410.44546045,4406065.11925492,12733.5965391639,11692.4252711549,4769.15175420574,4379.19878498908,25432445.2964494,21757.8291534306,46830598.7811752,72284801.906778,66374385.4248683,89912985.1831831,82561188.1864959,21606.3837582707,0,0,0,0
"Ghana","GHA","VE3",21371.4616788871,19373.7928748604,227.556940902365,0.179453975323553,21371.4616788871,19373.7928748604,21599.1980737648,19601.5292697381,335325544.797939,303981437.871556,15147506.3819419,10768187.5422052,9761645.61015644,4032867.18496197,3655900.31731245,10702.0656554968,9701.70437839459,4008.27645493226,3633.60817289128,21374927.2254156,18286.5630621265,39359197.639167,60752411.4276447,55073661.0032739,75568176.4969223,68504542.243294,18159.2794186375,0,0,0,0
"Guinea","GIN","VE1",8897.55320384525,8118.32255231011,103.312259414386,0.0496635861023446,8897.55320384525,8118.32255231011,9000.91512684574,8221.6844753106,56720337.3162441,51752878.9162057,2413269.93652969,1778245.99539409,1622510.62030447,2040659.23954655,1861942.21562296,1059.96834931842,967.138353416956,1217.05764279785,1110.4700677392,4873744.3274998,2548.9484711623,7912219.8446046,12788513.1205756,11668519.6591366,16609695.3815083,15155050.1034852,14211.0130696766,0,0,0,0
"Guinea","GIN","VE2",12410.4240304308,11393.2068165396,144.101295884389,0.0692714219607633,12410.4240304308,11393.2068165396,12554.5945977371,11537.3773838459,79114271.2065426,72629690.3140266,3408019.02095713,2480320.86211282,2277022.00054869,2846338.30044919,2613038.91368567,1478.45777063658,1357.2763597021,1697.56797970821,1558.42725683882,6797962.57852547,3555.30679436358,11036068.1238855,17837586.0092054,16375532.8595034,23167421.1975177,21268509.4773543,19821.7076151297,0,0,0,0
"Guinea","GIN","VE3",10417.9334728615,9442.87669414616,120.965867902305,0.0581499120246172,10417.9334728615,9442.87669414616,10538.9574906758,9563.90071196049,66412494.2195928,60196678.6887207,2788790.50462791,2082105.95137455,1887233.18441172,2389359.37906933,2165729.51375895,1241.09173539595,1124.93291054285,1425.02385372936,1291.65007360018,5706551.34106821,2984.50315383836,9264230.07261386,14973765.9168359,13572310.2444475,19447897.3628689,17627689.5256023,16639.3372818353,0,0,0,0
"Guinea-Bissau","GNB","VE1",1213.79241773314,1107.77161127757,5.81299378246795,0.0150336073606405,1213.79241773314,1107.77161127757,1219.62044512297,1113.5996386674,2041797.83499478,1863453.457552,97161.5075523601,101787.826171966,92896.9917422488,152466.084046447,139148.669180802,327.32868590556,298.737593434772,490.572455892175,447.72255286204,198488.321787612,557.238547712831,1103314.28862748,1302359.8489628,1188602.96643073,1557431.66032301,1421395.08750008,1864.17931793208,357.069172837736,0,0,0
"Guinea-Bissau","GNB","VE2",1690.21649676105,1552.20358404156,8.0946443915395,0.0209344289810594,1690.21649676105,1552.20358404156,1698.33207558157,1560.31916286208,2843221.24058441,2611060.89563988,137014.196361272,141740.433085427,130166.761867729,212310.347870799,194974.361879485,455.80804155454,418.589498500169,683.126410819148,627.346417017507,276396.714132051,775.959523403834,1536374.74127008,1813547.41492554,1665464.04124624,2168737.13033414,1991651.10090897,2595.88591101439,497.221928229125,0,0,0
"Guinea-Bissau","GNB","VE3",1405.10257577339,1274.44168486036,6.72920049373397,0.0174031079095485,1405.10257577339,1274.44168486036,1411.84917937503,1281.188288462,2363612.88408579,2143819.84510557,111095.060260158,117830.968991971,106873.833441093,176496.808088353,160084.319359239,378.920129151391,343.684237826837,567.893332753641,515.084769108158,229772.775089149,645.066905405289,1277211.59416477,1507629.43615932,1367434.54313746,1802904.02670155,1635251.46494473,2157.99927818112,413.348120447628,0,0,0
"Kenya","KEN","VE1",13969.3745624409,12742.0812382558,107.249880965941,0.252028717112013,13969.3745624409,12742.0812382558,14076.876472124,12849.5831479389,187910140.437964,171401107.776884,11490279.0441707,5172587.21812847,4718144.41303376,1526549.18571566,1392432.68563224,15350.9805677595,14002.3048710564,4527.70265709542,4129.9168278079,8336626.5193899,21243.3411954063,25616357.682328,33974227.5429133,30989387.9231159,40693242.6299823,37118097.2434807,2638.14434665081,0,0,0,0
"Kenya","KEN","VE2",19487.6538714978,17884.4076056044,149.61647342774,0.351586850420765,19487.6538714978,17884.4076056044,19637.621931776,18034.3756658826,262139708.505298,240573515.284974,16228595.0476524,7215898.52691358,6622247.67265346,2129577.2417062,1954377.25184541,21415.0314715532,19653.2201490022,6316.26719006946,5796.62886656276,11629818.5963619,29635.033296571,35735509.1117597,47394962.7414182,43495786.4968897,56768169.8086996,52097861.2704042,3680.28243933038,0,0,0,0
"Kenya","KEN","VE3",16293.0112049308,14766.3429631231,125.089602579905,0.293950648507263,16293.0112049308,14766.3429631231,16418.3947581593,14891.7265163515,219166721.458495,198630623.551034,13231306.2236047,6032984.59259891,5467689.08859477,1780472.19484087,1613640.51952337,17904.4306729132,16226.7711321333,5280.83127808699,4786.01314402956,9723323.59509797,24776.9142834441,29877329.216288,39625429.7256694,35912495.1201952,47462071.7750601,43014837.5125895,3076.96777748194,0,0,0,0
"Liberia","LBR","VE1",4580.83031783874,4179.48225927401,49.8345874738493,0.546751558769176,4580.83031783874,4179.48225927401,4631.21165687136,4229.86359830663,4425730.04372028,4037971.0486181,940539.705924369,736319.067420349,671806.69571286,241082.551150642,219960.176571224,9623.18928021264,8780.05647091083,3154.72605339254,2878.32568730563,1079880.24650618,12894.4417043322,3811035.68999556,4903810.37820608,4474164.51963798,5893989.91211067,5377589.77408028,1333.30319968529,0,0,0,0
"Liberia","LBR","VE2",6390.50629467231,5866.423101488,69.5219475176471,0.762748025031587,6390.50629467231,5866.423101488,6460.79099021498,5936.70779703068,6174133.01531297,5667794.51933067,1328441.7256916,1027204.96258352,942964.241735727,336323.210808366,308741.461548626,13424.8700351417,12323.9011241233,4401.01363799991,4040.08804395527,1506491.40744553,17988.4442689197,5316601.11296767,6841080.96468212,6280046.29990259,8222435.02174714,7548115.99235502,1860.03014717987,0,0,0,0
"Liberia","LBR","VE3",5406.6174661479,4898.90140443371,58.8182779888495,0.645314565740062,5406.6174661479,4898.90140443371,5466.08105870249,4958.3649969883,5223557.23626171,4733031.70440398,1094944.54058271,869055.445051029,787445.564060696,284542.548270927,257822.177742999,11357.9634329246,10291.377809036,3723.4291160628,3373.77523751195,1274550.46290889,15218.9251506178,4498051.81506144,5787821.20312095,5244307.6652105,6956500.58899189,6303240.56006074,1573.65801981735,0,0,0,0
"Madagascar","MDG","VE1",9057.74090350279,8263.97567131886,98.9733745184855,0,9057.74090350279,8263.97567131886,9156.71427802128,8362.94904583735,9612500.62305391,8770119.62869627,841792.295936263,2249866.32422015,2052701.74596016,1091234.10260082,995604.993748418,0,0,0,0,2360938.54384943,0,7503594.85825194,9864533.40210137,9000065.79039512,13205633.8289223,12048372.5301037,57893.7590409658,0,0,0,0
"Madagascar","MDG","VE2",12628.0338786966,11592.3703620606,137.98574499134,0,12628.0338786966,11592.3703620606,12766.019623688,11730.356107052,13401463.4355433,12302368.6054971,1188257.04755028,3136696.93883642,2879446.8701795,1521366.23955575,1396594.36098108,0,0,0,0,3291550.53504805,0,10461289.5303039,13752840.065352,12624927.7677897,18410903.2437441,16900968.9989503,80713.762771873,0,0,0,0
"Madagascar","MDG","VE3",10651.3067196015,9652.29052753647,116.386169609102,0,10651.3067196015,9652.29052753647,10767.6928892106,9768.67669714558,11303667.6108623,10243464.645137,976669.765792208,2645694.6111258,2397547.42831023,1283219.43114928,1162862.65019851,0,0,0,0,2776308.2257017,0,8823733.33332577,11600041.5590275,10512040.8421982,15528955.6013026,14072450.9207069,68079.2474928886,0,0,0,0
"Malawi","MWI","VE1",16733.5229160066,15260.9729518183,180.60040687227,0.331371726812759,16733.5229160066,15260.9729518183,16914.4546946057,15441.9047304174,18241139.9769672,16635919.7161372,3941376.35255642,4786112.44462279,4364934.56448919,786165.090940627,716982.565400631,10724.44355677,9780.69255737017,1761.97119109652,1606.91773179966,4456084.12130794,8866.21906782675,13717980.2788726,18182930.6192484,16582832.7817152,23767694.5695596,21676137.5218942,5840.4257010649,0,0,0,0
"Malawi","MWI","VE2",23375.4335370263,21447.5715069413,252.284759688256,0.462900598698902,23375.4335370263,21447.5715069413,23628.1811973132,21700.3191672283,25481457.6291833,23379903.6812444,5573440.22635747,6685827.83861949,6134421.86750272,1098211.65122583,1007637.90678419,14981.2157811114,13745.6572181797,2461.33708235663,2258.34113377672,6224803.87040279,12385.4203077853,19162954.3808907,25400143.6716012,23305295.9989103,33201625.71431,30463359.7715491,8158.62167748254,0,0,0,0
"Malawi","MWI","VE3",19786.2821987409,17920.421565,213.548015771621,0.391825112518866,19786.2821987409,17920.421565,20000.222039625,18134.3614058841,21568939.4888724,19534972.9912963,4596684.41209848,5659260.87050243,5125588.50253162,929588.134084453,841927.304851399,12680.9439771789,11485.1218450556,2083.41419724228,1886.9467408821,5269024.24361507,10483.7166323218,16220602.8196787,21500110.7799261,19472634.8790777,28103724.1426874,25453522.7550467,6905.9164446184,0,0,0,0
"Mali","MLI","VE1",28315.493346695,25830.5993982698,314.36609988258,0.117349175346067,28315.493346695,25830.5993982698,28629.9767957529,26145.0828473277,51736312.5735735,47196068.5293032,2714518.10335083,9303783.48614579,8487307.6790986,4811164.48816829,4388949.22336087,4353.49625521072,3971.44476253109,2250.74804252509,2053.22825638464,10595338.9466958,4316.53020456859,24083994.6628417,34683650.1397421,31639903.3370186,48805202.358354,44522184.912497,12766.5096344917,0,0,0,0
"Mali","MLI","VE2",39534.0557986126,36284.4947664918,438.917548840829,0.163842769371846,39534.0557986126,36284.4947664918,39973.1371902228,36723.576158102,72234173.816253,66296777.521361,3836838.8842453,12989930.670674,11922203.8294817,6717341.73947388,6165199.75669256,6078.34593468741,5578.72717081135,3142.4915544405,2884.18974621983,14793198.7620756,6026.73398179481,33626042.7178963,48425268.2139537,44444880.637236,68141761.4615907,62540747.1403272,17824.5845150508,0,0,0,0
"Mali","MLI","VE3",32871.1572582474,29799.4446855099,364.944286132607,0.136229418632978,32871.1572582474,29799.4446855099,33236.2377737986,30164.5252010611,60060139.0110082,54447696.3862756,3112364.09685625,10800664.0154649,9791373.85906513,5585230.05583918,5063306.80107309,5053.92783646929,4581.65320509483,2612.86963814001,2368.70468661902,12300017.1127841,5011.01433858331,27958855.1142608,40263883.2413835,36501342.2572579,56657444.1101622,51362973.2752879,14820.5062400331,0,0,0,0
"Mauritania","MRT","VE1",910.29912838881,830.472220298189,3.98921968349791,0,910.29912838881,830.472220298189,914.288348072308,834.461439981687,13375990.2457977,12203008.8480651,429569.611849706,238326.817832964,217427.211989822,117930.924815231,107589.202185078,0,0,0,0,344866.280181247,0,1591389.28287725,1936255.56305849,1766459.40479368,2292513.30570669,2091475.81896858,55.2475128829863,0,0,0,0
"Mauritania","MRT","VE2",1268.91169674438,1164.77554658959,5.56077377140068,0,1268.91169674438,1164.77554658959,1274.47247051578,1170.33632036099,18645464.934667,17115282.0692051,606309.851467138,332215.727077953,304951.681102544,164389.842019064,150898.812409722,0,0,0,0,480726.43715396,0,2218317.4872316,2699043.92438556,2477540.69125648,3195649.49348258,2933391.18476875,77.0122843436513,0,0,0,0
"Mauritania","MRT","VE3",1084.62250550859,982.338955749441,4.75316004728901,0,1084.62250550859,982.338955749441,1089.37566555588,987.09211579673,15937508.4536596,14434547.8100462,504468.346642717,283966.689878529,257187.676068085,140514.838651376,127263.816827559,0,0,0,0,410908.587309827,0,1896142.24314252,2307050.83045235,2089488.17873251,2731532.35898226,2473939.67162815,65.827477998714,0,0,0,0
"Mozambique","MOZ","VE1",26715.5809899729,24371.006891396,328.585212189265,0.265318005269127,26715.5809899729,24371.006891396,27044.4315201674,24699.8574215905,24592872.735881,22434588.6825495,5107661.63986165,9606701.93844843,8763612.48641335,935297.457690284,853215.237783161,9577.52663984196,8736.99762807792,932.231854009001,850.418673169018,6857064.29590774,6018.7520047463,24881296.8018585,31744379.849771,28958475.5941572,42296889.0044035,38584890.7346549,15164.3094213684,0,0,0,0
"Mozambique","MOZ","VE2",37293.921606204,34228.7670892379,458.692294543162,0.370373711615518,37293.921606204,34228.7670892379,37752.9842744588,34687.8297574927,34330702.6797409,31509092.5122566,7218307.02828428,13410585.7222844,12308381.512283,1305639.21026741,1198329.87538069,13369.8581296681,12271.0012845749,1301.35974565804,1194.40213619232,9572197.52758756,8401.94587257672,34733331.5617384,44313931.0351986,40671808.1361557,59044827.1856257,54191984.9272402,21168.7916120932,0,0,0,0
