"country","ISO3","scenario","Mean_YLL","Mean_YLL_disc","Mean_DALY_clinical","Mean_DALY_resistant","Mean_DALY_death","Mean_DALY_death_disc","Mean_DALY_total","Mean_DALY_total_disc","Mean_Cost_VSL","Mean_Cost_VSLY","Mean_Cost_DALY_total_disc","Mean_Cost_clin_gvt","Mean_Cost_clin_gvt_disc","Mean_Cost_clin_oop","Mean_Cost_clin_oop_disc","Mean_Cost_hosp_resistant_gvt","Mean_Cost_hosp_resistant_gvt_disc","Mean_Cost_hosp_resistant_oop","Mean_Cost_hosp_resistant_oop_disc","Mean_Cost_prod_hospital","Mean_Cost_prod_resistant_hospital","Mean_Cost_prod_death","Mean_Cost_prod_total","Mean_Cost_prod_total_disc","Mean_Cost_societal","Mean_Cost_societal_disc","Mean_Catastrophic_cases","Mean_Impoverished_cases","Mean_Cases_averted","Mean_Resistant_cases_averted","Mean_Deaths_averted"
"Mozambique","MOZ","VE3",31356.9671642085,28414.5026522889,385.67140700142,0.311412579139487,31356.9671642085,28414.5026522889,31742.949983789,28800.4854718695,28865473.7900708,26156805.1933204,5916057.84886788,11275706.0141544,10217620.1151023,1097789.77595769,994775.749110393,11241.4619945033,10186.589474221,1094.19157481774,991.515194755787,8048364.73705539,7064.40968112125,29204006.7222058,37259435.8689423,33763097.4888823,49645267.3126236,44986671.4577639,17798.8550116958,0,0,0,0
"Namibia","NAM","VE1",51.679730036518,47.1766785259902,0.565075117361082,0.000243805537986012,51.679730036518,47.1766785259902,52.2450489594171,47.7419974488893,1557015.9812649,1421347.25464043,184841.89213628,176431.271785047,161058.143783902,14721.2031037496,13438.4886656849,97.4410559991496,88.9506460435568,8.12802823382093,7.41980220806466,86347.5589366894,40.4719037175445,292712.169513353,379100.20035376,346067.757486158,570358.24432679,520660.760383997,0,0,0,0,0
"Namibia","NAM","VE2",71.8205081509828,65.9778426516794,0.7852978729508,0.000338822157464948,71.8205081509828,65.9778426516794,72.606144846091,66.7634793467876,2163820.8809262,1987792.02881779,260175.738766912,245190.591831117,225244.107901571,20458.3941664947,18794.084669875,135.416074187736,124.399849921479,11.2957075744408,10.3767912003508,119999.186451784,56.244734420589,406788.826907,526844.258093205,483984.985031585,792639.955872579,728157.954244152,0,0,0,0,0
"Namibia","NAM","VE3",60.3986611683767,54.772664229232,0.660409420174136,0.000284938177296699,60.3986611683767,54.772664229232,61.0593555267282,55.4333585875835,1819701.46941005,1650200.44572812,213211.930866141,206197.141442514,186990.350030665,17204.8297780569,15602.2392934762,113.880419286687,103.272719083708,9.49931477805039,8.61447536552935,100915.32891616,47.2999529554012,342095.888151986,443058.517021101,401788.631026876,666583.867975736,604493.107545467,0,0,0,0,0
"Niger","NER","VE1",37337.3129126385,34043.3245703274,416.10617991613,0,37337.3129126385,34043.3245703274,37753.4190925546,34459.4307502435,31595296.0481301,28807882.3663282,6135687.1516467,5268987.01284784,4804144.1936359,3896525.13552577,3552764.23334259,0,0,0,0,9613529.37445779,0,31631741.6242659,41245270.9987237,37606513.1115896,50410783.1470973,45963421.5385681,129583.689978159,0,0,0,0
"Niger","NER","VE2",52236.0865062513,47912.7065416834,582.145760214236,0,52236.0865062513,47912.7065416834,52818.2322664656,48494.8523018977,44202822.5604336,40544324.9543341,8688176.69718616,7371480.16107688,6761371.10105388,5451362.40868072,5000174.10967849,0,0,0,0,13449632.8969775,0,44253811.0788697,57703443.9758472,52927551.8626069,70526286.5456048,64689097.0733393,181291.697539571,0,0,0,0
"Niger","NER","VE3",43412.5933865363,39335.8133853426,483.812223889555,0,43412.5933865363,39335.8133853426,43896.4056104258,39819.6256092322,36736273.536182,33286451.869524,7045992.10212669,6126321.71155187,5551012.47784277,4530541.91994997,4105088.81399594,0,0,0,0,11177779.2558175,0,36778649.2952845,47956428.551102,43452947.1049455,58613292.1826039,53109048.3967842,150668.690478917,0,0,0,0
"Nigeria","NGA","VE1",158365.376510828,144487.453054165,1763.93331454441,11.7030011007494,158365.376510828,144487.453054165,160141.012826473,146263.089369811,2246719581.11407,2049834358.71096,30381852.5029563,41012257.9650517,37418259.141799,130749184.929415,119291332.080201,340583.00802212,310736.932951236,1088934.94111803,993509.058926616,144064155.568533,1035462.8436255,301476530.587057,446576148.999215,407441650.348504,619767109.842822,565455487.562382,911785.987793543,370806.974298526,0,0,0
"Nigeria","NGA","VE2",220906.946040338,202787.053593853,2460.54491278384,16.3247440168621,220906.946040338,202787.053593853,223383.815697138,205263.923250653,3133992872.73503,2876927104.54665,42908101.2395479,57208796.8777608,52516245.2627086,182384582.895527,167424487.32044,475085.86682932,436116.948177842,1518976.54385681,1394382.49148874,200957894.596037,1444387.27431001,420535480.30601,622937762.176357,571841291.676834,864525204.36033,793612523.69965,1271868.02092484,517245.865652613,0,0,0
"Nigeria","NGA","VE3",186180.474304911,168719.598867281,2073.74836836041,13.758501660743,186180.474304911,168719.598867281,188267.981174932,170807.105737303,2641330614.4184,2393614278.85667,35241569.6895317,48215599.9529771,43693715.5390899,153713809.176431,139297809.404738,400402.584016943,362850.957453918,1280194.12002398,1160131.5294157,169367404.700686,1217330.24982343,354427493.516296,525012228.466805,475774126.787689,728622234.300254,660288634.218386,1071930.94483229,435935.05014493,0,0,0
"Rwanda","RWA","VE1",10328.6675708411,9433.7871881051,104.981464932517,0.866556726443759,10328.6675708411,9433.7871881051,10434.5155925001,9539.63520976406,19498860.9781881,17809470.9329186,2871670.0587254,4226103.99191934,3859952.44992883,475581.559722426,434376.960458522,43325.315638249,39571.5908935425,4874.83006471315,4452.47260532517,4134629.00440435,37015.6088146837,8034701.86830906,12206346.4815281,11148783.1572872,16956232.1788728,15487136.6311734,358.312627820437,0,0,0,0
"Rwanda","RWA","VE2",14340.9216006414,13182.1567813351,145.76235974212,1.20317765977111,14340.9216006414,13182.1567813351,14487.8871380433,13329.122318737,27073350.4270609,24885789.0632064,4038849.31355452,5867768.09386049,5393644.9221175,660325.043468763,606969.934851177,60155.3831246575,55294.7511793836,6768.49702974882,6221.59380720408,5740758.91137158,51394.6199130272,11155846.4620586,16947999.9933432,15578579.9032835,23543017.0108269,21640711.1052387,497.50205133906,0,0,0,0
"Rwanda","RWA","VE3",12316.8187664038,11166.0516388722,125.189204564563,1.03335905403206,12316.8187664038,11166.0516388722,12443.0413300224,11292.2742024908,23252170.2506579,21079707.240874,3374078.93620036,5039581.01075834,4568730.19499966,567125.608368066,514138.751967169,51664.9468146354,46837.8625189631,5813.17948440847,5270.05093928891,4930498.12710915,44140.6930924617,9581290.72073428,14555929.5409359,13195961.0666035,20220114.2863613,18330937.9270286,427.283739002051,0,0,0,0
"Sao Tome and Principe","STP","VE1",6.35851186071495,5.80179768673004,0.0638108143739737,1.17835012099903e-05,6.35851186071495,5.80179768673004,6.42233445859014,5.86562028460522,9123.70315633346,8324.88497723352,4556.98227405999,4053.80398087074,3698.87657267472,535.777362961162,488.867825227407,0.945942239066019,0.863121059551877,0.125058853186061,0.114109430164438,5384.848690866,1.08011000593928,10997.2244737041,16383.153274576,14948.7400278422,20973.8056195002,19137.461656234,0.0762490535021272,0,0,0,0
"Sao Tome and Principe","STP","VE2",8.85864339991238,8.13299793831624,0.0889008720876203,1.64167084230308e-05,8.85864339991238,8.13299793831624,8.94756068870843,8.22191522711228,12711.0925510683,11669.8782019612,6428.35014795123,5647.73718541767,5185.10936850761,746.442045589688,685.298114371951,1.31788147232587,1.20992874569005,0.174231299499809,0.159959345427102,7502.14128082216,1.50480325977051,15321.272042163,22824.9181262449,20955.2415288353,29220.5894700241,26827.018899806,0.106229757740868,0,0,0,0
"Sao Tome and Principe","STP","VE3",7.59009323993716,6.87476109667294,0.0761703432224666,1.40658498145323e-05,7.59009323993716,6.87476109667294,7.66627764900944,6.95094550574522,10890.8749668186,9864.45899460834,5360.65689612417,4838.98604976066,4382.93338310994,639.552182932568,579.277266764312,1.12916197238936,1.02274353611091,0.14928152639399,0.135212414085423,6427.84106437617,1.28931671970592,13127.2789867136,19556.4093678095,17713.3057608579,25036.2260440015,22676.6743666823,0.0910177472678377,0,0,0,0
"Senegal","SEN","VE1",5157.33413485771,4704.91733377718,30.5510059425104,0.000928286009821217,5157.33413485771,4704.91733377718,5187.88606908623,4735.4692680057,45987287.9875157,41953145.3127063,2904940.16442412,1217424.79263159,1110628.64255943,1091918.74689382,996132.363155242,46.9155071541605,42.7999383132168,42.0589998939897,38.3694584194368,1874163.59409747,61.9148173993826,9083287.33607484,10957512.8449897,9996286.99079832,13266945.3590222,12103129.1659097,1787.70239513159,0,0,0,0
"Senegal","SEN","VE2",7189.81150060482,6599.52558251962,42.5909914185864,0.00129411848345313,7189.81150060482,6599.52558251962,7232.40378614189,6642.11786805669,64110628.3611753,58847124.426752,4100490.79263823,1697205.28984603,1557864.17045625,1522237.99328445,1397261.74719865,65.4046536589193,60.0349098166987,58.6342232700978,53.8203340170499,2612761.28528923,86.3151105892444,12662961.5309986,15275809.1313984,14021660.1155496,18495376.4534058,16976899.8884484,2492.22619750437,0,0,0,0
"Senegal","SEN","VE3",6047.49047025361,5480.39140812469,35.8241123151681,0.00108850825858279,6047.49047025361,5480.39140812469,6083.31567107704,5516.21660894812,53924698.029088,48867948.3197166,3361502.36342586,1427552.42130402,1293684.72143025,1280384.0207871,1160316.93164908,55.0131279073561,49.8543114702743,49.318387057409,44.6935908409389,2197644.3989533,72.60132044956,10651063.5470012,12848780.547275,11643895.407943,15556821.320881,14097991.6089247,2096.25998927179,0,0,0,0
"Sierra Leone","SLE","VE1",22232.7864464577,20301.5319089804,108.23605781995,0,22232.7864464577,20301.5319089804,22341.0225042776,20409.7679668003,29544916.9413501,26978493.0232423,1882423.70820317,2189319.93483206,1999144.30982363,2316553.29830063,2115325.5268998,0,0,0,0,2572141.64173946,0,19598886.8626588,22171028.5043983,20245138.5803991,26676901.737531,24359608.4171225,25120.209569965,0,0,0,0
"Sierra Leone","SLE","VE2",30962.7407035055,28450.689352057,150.736166207484,0,30962.7407035055,28450.689352057,31113.476869713,28601.4255182645,41146061.6762853,37807822.9579993,2655042.26001947,3048981.0902682,2801612.90210642,3226174.06836833,2964429.96095683,0,0,0,0,3582122.05643512,0,27294610.7527845,30876732.8092196,28371659.4010076,37151887.9678561,34137702.2640709,34983.9430700989,0,0,0,0
"Sierra Leone","SLE","VE3",26004.3170908337,23587.4737684572,126.597031595212,0,26004.3170908337,23587.4737684572,26130.9141224289,23714.0708000524,34556864.4944918,31345146.7283975,2172694.15210369,2560712.30368549,2322719.49618081,2709529.31032287,2457705.43824951,0,0,0,0,3008475.20914265,0,22923607.4313644,25932082.6405071,23521952.7937549,31202324.2545154,28302377.7281852,29381.5575757326,0,0,0,0
"South Africa","ZAF","VE1",5.2004402517153,4.74808449655792,0.0115511376301085,7.30289847997723e-08,5.2004402517153,4.74808449655792,5.2119914623744,4.75963570721701,237775.025640205,217092.372619518,17202.4055326455,5800.49053874626,5295.93993323313,337.834148194508,308.447939753007,0.0473109604795289,0.0431956578860842,0.00275605062250512,0.00251631796522018,2363.87411202208,0.0162454588781759,28535.3131613831,30899.203518864,28211.4632766938,37037.5782728159,33815.8968616557,0.00229657411838492,0,0,0,0
"South Africa","ZAF","VE2",7.22177903543843,6.63564025273949,0.0160409041417343,1.01414335302168e-07,7.22177903543843,6.63564025273949,7.2378200409945,6.65168125829555,330194.8704733,303395.377095986,24198.772116707,8055.06052187791,7401.29039879726,469.145582065205,431.068479590746,0.0657000726861197,0.0603676801498066,0.00382728916069165,0.00351665619910748,3282.67909606036,0.0225598427573109,39626.5924390873,42909.2940949904,39426.6617292132,51433.5697262954,47259.0844919376,0.00318922053109104,0,0,0,0
"South Africa","ZAF","VE3",6.1303627364698,5.55824587111584,0.0136166671020006,8.60877436196055e-08,6.1303627364698,5.55824587111584,6.14397948965955,5.57186262430558,280293.030261635,254134.648327748,19998.6477443354,6837.71168032303,6199.5813867487,398.244335662835,361.078133472392,0.0557709222896341,0.0505660940258144,0.0032488768677723,0.0029456750297386,2786.57288010683,0.0191504086044971,33637.8867962842,36424.4788267997,33025.1598069694,43660.4938625847,39585.8728389595,0.00270723856355126,0,0,0,0
"South Sudan","SSD","VE1",9264.7849527152,8453.87236613442,77.3324998470548,0.131826745569195,9264.7849527152,8453.87236613442,9342.24927930783,8531.33669272704,14728317.8519072,13439202.3045707,935595.808308908,194137.992732819,177145.807523552,73116.9187440185,66717.2634898344,242.974240832589,221.707598259486,91.5097945217537,83.5002784291687,468683.191376353,870.372690377617,7800655.33020386,8270208.89427059,7546347.89585087,8537798.28978278,7790516.17474094,25398.3737689318,0,0,0,0
"South Sudan","SSD","VE2",12924.9196657025,11866.1110857603,107.883383497013,0.183906059878217,12924.9196657025,11866.1110857603,13032.9869552594,11974.1783753172,20546869.2493551,18863671.054329,1321489.49435647,270833.912814895,248647.21625935,102002.400033384,93646.3700445375,338.963349891452,311.195494273487,127.661543020702,117.203517704099,653840.604840926,1214.22107040436,10882372.769286,11537427.5951973,10592282.2755964,11910730.5329385,10935004.2609123,35432.2245231092,0,0,0,0
"South Sudan","SSD","VE3",10820.9819980018,9809.6618129157,90.3219656987517,0.153969557624903,10820.9819980018,9809.6618129157,10911.4579332581,9900.13774817208,17202219.27975,15594513.8433025,1078669.48768381,226747.165229601,205555.559407681,85398.2974798036,77417.0419866092,283.786391097729,257.26394557265,106.880606966547,96.8916322838911,547407.457651049,1016.56835665337,9110923.92662761,9659347.95263531,8756593.14155868,9971884.08234278,9039919.89853082,29664.5142585404,0,0,0,0
"Togo","TGO","VE1",6358.19630659189,5801.28434765116,70.1056254739848,0.489670446469095,6358.19630659189,5801.28434765116,6428.79160251234,5871.87964357161,12397169.6307192,11311306.3305869,1410509.41195333,742548.48275256,677508.947922617,1648487.84595562,1504097.4321791,6399.7107102548,5839.16252073022,14222.8668916284,12977.0914735027,2741317.68611985,20785.3997257141,5341620.09892173,8103723.1847673,7393921.20069467,10515382.0910774,9594343.83479063,28307.9589465493,9697.19008895634,0,0,0
"Togo","TGO","VE2",8865.67047807574,8138.94928049845,97.7530960262054,0.682781186976943,8865.67047807574,8138.94928049845,8964.10635528892,8237.38515771163,17286226.3929812,15869270.1484461,1991320.23077061,1035386.42794878,950515.546864834,2298599.99984639,2110183.19044992,8923.55686679696,8192.09070764695,19831.9216699839,18206.2941551884,3822407.81959858,28982.5126242512,7448188.34344715,11299578.67567,10373349.422326,14662320.5820019,13460446.5445036,39471.7344078869,13521.4591916291,0,0,0
"Togo","TGO","VE3",7473.12415753732,6772.60638328676,82.3988467870574,0.575535555413162,7473.12415753732,6772.60638328676,7556.09853987979,6855.58076562923,14571048.6724615,13205183.6915841,1635742.4703715,872756.476368577,790945.788977301,1937554.88993718,1755931.83505749,7521.91823024901,6816.82658374743,16716.8871535266,15149.8749730351,3222015.55846701,24430.1788312611,6278288.4133749,9524734.15067317,8631901.9928094,12359284.3223627,11200746.318401,33271.8402599033,11397.6200198285,0,0,0
"Uganda","UGA","VE1",57176.646690205,52194.3047239798,598.385294866119,4.51320955607089,57176.646690205,52194.3047239798,57779.5451946272,52797.203228402,93419302.4966263,85278795.1701594,9390292.73778032,19370355.6040038,17682433.3278087,8814586.65547962,8046488.35747209,181835.950416061,165990.864368341,82785.3489348795,75571.4785513702,23297947.1169249,190923.742225484,46001454.372873,69490325.2320235,63434975.9995639,97939888.7908579,89405460.0277644,82621.5604006259,0,0,0,0
"Uganda","UGA","VE2",79562.8454490494,73085.8857065606,832.669271291365,6.28025278107743,79562.8454490494,73085.8857065606,80401.7949731218,73924.835230633,129995478.167319,119412957.217456,13233148.3510629,26954372.0806996,24760101.8548747,12265734.9873462,11267220.2751499,253029.627610401,232431.28547671,115198.045076677,105820.136378667,32419721.5654757,265675.534935535,64012264.0372926,96697661.1377039,88825810.21474,136285995.878437,125191383.76662,114970.128915245,0,0,0,0
"Uganda","UGA","VE3",66755.2867281099,60539.3835608329,698.631071337653,5.2692946407291,66755.2867281099,60539.3835608329,67459.1870940883,61243.2839268113,109069570.971721,98913582.9610937,10821451.312392,22615415.8598504,20509586.6145191,10291269.139383,9332999.98087676,212298.406957503,192530.28963086,96654.1415934635,87654.2134333428,27200985.5421112,222908.650528631,53707946.4140257,81131840.6066655,73577267.9321746,114347478.15445,103700039.030635,96462.9140346646,0,0,0,0
"United Republic of Tanzania","TZA","VE1",38708.144491375,35309.0274260965,299.74565059867,1.09142133095069,38708.144491375,35309.0274260965,39008.9815633046,35609.8644980261,248743154.404322,226900022.626323,12522048.4239633,12106484.7920203,11043365.9161915,4152050.77091555,3787442.57755545,55771.1020143345,50873.6183685205,19131.9888251624,17451.9323263856,15005320.9179941,59370.1570650359,30777480.8931932,45842171.9682524,41816587.4021557,62175610.6220277,56715721.4465975,15578.3915078594,0,0,0,0
"United Republic of Tanzania","TZA","VE2",54018.3384254039,49575.6782486805,418.30374998186,1.52311012565162,54018.3384254039,49575.6782486805,54438.1652855114,49995.505108788,347128287.138878,318579222.831472,17691592.3493894,16894950.6939832,15505449.8906678,5794307.28726228,5317762.85832975,77830.1905853259,71429.1590404977,26699.2453574971,24503.4045087061,20940360.5928621,82852.7763045605,42950867.3333687,63974080.7025353,58712624.8902259,86767868.1197236,79631770.2027726,21740.0972237895,0,0,0,0
"United Republic of Tanzania","TZA","VE3",45114.2143060287,40889.9079296898,349.352563810482,1.27204794933149,45114.2143060287,40889.9079296898,45464.8389177886,41240.5325414496,289909323.28091,262763426.544501,14409755.0931195,14110067.9605446,12788860.1999045,4839201.43292671,4386078.84653226,65001.0348317966,58914.6097408935,22298.2696613434,20210.3529335295,17488651.8721135,69195.7215828682,35871052.127663,53428899.7213593,48426040.9717267,72465468.4193238,65680104.980838,18156.5637481121,0,0,0,0
"Zambia","ZMB","VE1",13446.839599795,12260.2459336793,152.695748291797,0.302347832806869,13446.839599795,12260.2459336793,13599.8376959196,12413.2440298039,111649722.393222,101797381.073006,5287808.03983657,8235087.50832693,7508396.10959571,626900.973684801,571581.155289146,20550.2674243588,18736.843758392,1563.74631971402,1425.75616488145,7248492.1384221,15615.932093606,26228274.5401101,33492382.6106258,30536903.8325865,42376485.1063816,38637043.6973946,3733.64001013247,0,0,0,0
"Zambia","ZMB","VE2",18799.3527124935,17243.5664446014,213.476275115186,0.422697356401945,18799.3527124935,17243.5664446014,19013.251684965,17457.4654170729,156091882.850611,143174118.522107,7482785.14041449,11513063.2397554,10560271.6216758,876438.841457277,803907.008311749,28730.2992483435,26352.6532875175,2186.19538063171,2005.27145180646,10133753.6848443,21831.8522492468,36668436.5095839,46824022.0466774,42948985.9418819,59244440.6225191,54341522.4966088,5219.8150302193,0,0,0,0
"Zambia","ZMB","VE3",15633.4971061572,14165.1015056916,177.526363821482,0.351514118552521,15633.4971061572,14165.1015056916,15811.3749840972,14342.9793836317,129805639.38342,117613483.751706,6071847.87116072,9574236.07048477,8674964.0759813,728844.460827649,660386.841113024,23892.0486799268,21647.958382696,1818.03489084422,1647.27370944757,8427205.51762606,18155.3165250114,30493384.7897284,38938745.6238795,35281375.6590217,49267536.2387627,44640021.8082081,4340.78579287348,0,0,0,0
"Zimbabwe","ZWE","VE1",2676.15310051047,2440.98522501261,31.6276736199029,0.0034403528293044,2676.15310051047,2440.98522501261,2707.7842144832,2472.61633898535,5371442.52071056,4899425.1590307,1122375.12478126,1514474.35136491,1381389.39608394,173142.468586514,157927.514521227,205.980759340946,187.880129164591,23.5503985700672,21.4808991838796,1503686.95155207,178.097044596351,2425395.34138931,3929260.38998598,3583975.27979755,5617106.74109532,5123501.55143106,28.4112613093573,0,0,0,0
"Zimbabwe","ZWE","VE2",3731.46337972999,3424.53934821083,44.0996839366958,0.00479701650606279,3731.46337972999,3424.53934821083,3775.5678606832,3468.64382916403,7489609.26732213,6873566.48814948,1584511.7896591,2111689.94052715,1937997.12248,241419.215097743,221561.762071002,287.206909149968,263.583281241594,32.8372281187833,30.1362678218445,2096648.65333157,248.327571327164,3381822.17453689,5478719.15543979,5028078.10670718,7832148.35520195,7187930.71080724,39.6149163243254,0,0,0,0
"Zimbabwe","ZWE","VE3",3071.54427000826,2785.40561703199,36.3005388826126,0.0039486515243246,3071.54427000826,2785.40561703199,3107.8487575424,2821.71010456613,6165052.17620779,5590728.78375224,1273445.54767541,1738232.02234658,1576301.95534704,198723.592151941,180210.917101742,236.413612122921,214.3898134824,27.0298779881102,24.5118309740556,1725850.82633911,204.41018741827,2783738.03125392,4509793.26778045,4089670.34022105,6447012.32576908,5846422.11431429,32.6089142141449,0,0,0,0
